"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34481","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34481] Report(S000000[0100])","Entity[34481] Report(S000000[0200])","Entity[34481] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34481,"S000000","Line(00100)", ,"1","05/23/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34481","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34481] Report(S100000[0100])","Entity[34481] Report(S100000[0200])","Entity[34481] Report(S100000[0300])","Entity[34481] Report(S100000[0400])","Entity[34481] Report(S100000[0500])","Entity[34481] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34481,"S100000","Line(00100)", ,"CCH OF GWYNEDD  INC.","3331 STREET ROAD  SUITE 410","BENSALEM","PA","19020", , , , , , , , , , 
"hospc_2013_DATA",34481,"S100000","Line(00200)", ,"BUCKS", , , , , , , , , , , , , , 
"hospc_2013_DATA",34481,"S100000","Line(00300)", ,"01/23/1995", , , , , , , , , , , , , , 
"hospc_2013_DATA",34481,"S100000","Line(00400)", ,"03/10/1995","04/01/1995", , , , , , , , , , , , , 
"hospc_2013_DATA",34481,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34481,"S100000","Line(00600)", ,"391597", , , , , , , , , , , , , , 
"hospc_2013_DATA",34481,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",34481,"S100000","Line(00800)", ,"92", ,"9", ,"14","106", , , , , , , , , 
"hospc_2013_DATA",34481,"S100000","Line(00900)", ,"61615","339","31414","178","3550","65504", , , , , , , , , 
"hospc_2013_DATA",34481,"S100000","Line(01000)", ,"148", ,"33", , ,"148", , , , , , , , , 
"hospc_2013_DATA",34481,"S100000","Line(01100)", ,"592","3","67", ,"97","692", , , , , , , , , 
"hospc_2013_DATA",34481,"S100000","Line(01200)", ,"62447","342","31523","178","3661","66450", , , , , , , , , 
"hospc_2013_DATA",34481,"S100000","Line(01300)", ,"1070","7","431","2","104","1181", , , , , , , , , 
"hospc_2013_DATA",34481,"S100000","Line(01500)", ,"58","49","73","89","35","56", , , , , , , , , 
"hospc_2013_DATA",34481,"S100000","Line(01600)", ,"893","6","352","2","98","997", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
