"Entity[34032] Report(G000000)", , , , , ,"Entity[34032] Report(G000000[0100])"
"HOSPC","hospc_2013_DATA",34032,"G000000","Line(00100)", ,"25912"
"HOSPC","hospc_2013_DATA",34032,"G000000","Line(00400)", ,"1150002"
"HOSPC","hospc_2013_DATA",34032,"G000000","Line(01100)", ,"1175914"
"HOSPC","hospc_2013_DATA",34032,"G000000","Line(01900)", ,"2457462"
"HOSPC","hospc_2013_DATA",34032,"G000000","Line(02700)", ,"2457462"
"HOSPC","hospc_2013_DATA",34032,"G000000","Line(03300)", ,"3633376"
"HOSPC","hospc_2013_DATA",34032,"G000000","Line(03700)", ,"717500"
"HOSPC","hospc_2013_DATA",34032,"G000000","Line(04200)", ,"717500"
"HOSPC","hospc_2013_DATA",34032,"G000000","Line(04800)", ,"2915876"
"HOSPC","hospc_2013_DATA",34032,"G000000","Line(04900)", ,"2915876"
"HOSPC","hospc_2013_DATA",34032,"G000000","Line(05000)", ,"3633376"
"Entity[34032] Report(G200001)", , , , , ,"Entity[34032] Report(G200001[0100])"
"HOSPC","hospc_2013_DATA",34032,"G200001","Line(00300)", ,"822230"
"HOSPC","hospc_2013_DATA",34032,"G200001","Line(00400)", ,"506794"
"HOSPC","hospc_2013_DATA",34032,"G200001","Line(00500)", ,"336352"
"Entity[34032] Report(G200002)", , , , ,"Entity[34032] Report(G200002[0000])","Entity[34032] Report(G200002[0100])","Entity[34032] Report(G200002[0200])"
"HOSPC","hospc_2013_DATA",34032,"G200002","Line(00100)", , ,"990813"
"HOSPC","hospc_2013_DATA",34032,"G200002","Line(00200)","ROOM & BOARD","395470"
"HOSPC","hospc_2013_DATA",34032,"G200002","Line(00800)", , ,"395470"
"HOSPC","hospc_2013_DATA",34032,"G200002","Line(01500)", , ,"1386283"
