"Entity[33893] Report(G000000)", , , , , ,"Entity[33893] Report(G000000[0100])"
"HOSPC","hospc_2013_DATA",33893,"G000000","Line(00100)", ,"100"
"HOSPC","hospc_2013_DATA",33893,"G000000","Line(00400)", ,"-36435"
"HOSPC","hospc_2013_DATA",33893,"G000000","Line(00900)", ,"1530"
"HOSPC","hospc_2013_DATA",33893,"G000000","Line(01100)", ,"-34805"
"HOSPC","hospc_2013_DATA",33893,"G000000","Line(02300)", ,"11910"
"HOSPC","hospc_2013_DATA",33893,"G000000","Line(02400)", ,"3622"
"HOSPC","hospc_2013_DATA",33893,"G000000","Line(02700)", ,"8288"
"HOSPC","hospc_2013_DATA",33893,"G000000","Line(03100)", ,"-862495"
"HOSPC","hospc_2013_DATA",33893,"G000000","Line(03200)", ,"-862495"
"HOSPC","hospc_2013_DATA",33893,"G000000","Line(03300)", ,"-889012"
"HOSPC","hospc_2013_DATA",33893,"G000000","Line(03400)", ,"366"
"HOSPC","hospc_2013_DATA",33893,"G000000","Line(04200)", ,"366"
"HOSPC","hospc_2013_DATA",33893,"G000000","Line(04700)", ,"317747"
"HOSPC","hospc_2013_DATA",33893,"G000000","Line(04900)", ,"317747"
"HOSPC","hospc_2013_DATA",33893,"G000000","Line(05000)", ,"318113"
"HOSPC","hospc_2013_DATA",33893,"G000000","Line(05100)", ,"-1207125"
"HOSPC","hospc_2013_DATA",33893,"G000000","Line(05800)", ,"-1207125"
"Entity[33893] Report(G100000)", , , , ,"Entity[33893] Report(G100000[0000])","Entity[33893] Report(G100000[0100])"
"HOSPC","hospc_2013_DATA",33893,"G100000","Line(00100)", ,"-226344"
"HOSPC","hospc_2013_DATA",33893,"G100000","Line(00200)", ,"-372859"
"HOSPC","hospc_2013_DATA",33893,"G100000","Line(00300)", ,"-599203"
"HOSPC","hospc_2013_DATA",33893,"G100000","Line(00400)","ADDITIONS (CREDIT ADJUSTMENTS)(SPEC"
"HOSPC","hospc_2013_DATA",33893,"G100000","Line(00500)","NET CHANGE R/E"
"HOSPC","hospc_2013_DATA",33893,"G100000","Line(01100)", ,"-599203"
"HOSPC","hospc_2013_DATA",33893,"G100000","Line(01200)","DEDUCTIONS (DEBIT ADJUSTMENTS)(SPEC"
"HOSPC","hospc_2013_DATA",33893,"G100000","Line(01300)","NET","155380"
"HOSPC","hospc_2013_DATA",33893,"G100000","Line(01400)","NET CHANGE R/E","452542"
"HOSPC","hospc_2013_DATA",33893,"G100000","Line(01800)", ,"607922"
"Entity[33893] Report(G200001)", , , , , ,"Entity[33893] Report(G200001[0100])"
"HOSPC","hospc_2013_DATA",33893,"G200001","Line(00300)", ,"590521"
"HOSPC","hospc_2013_DATA",33893,"G200001","Line(00500)", ,"23796"
"Entity[33893] Report(G200002)", , , , ,"Entity[33893] Report(G200002[0000])","Entity[33893] Report(G200002[0100])","Entity[33893] Report(G200002[0200])"
"HOSPC","hospc_2013_DATA",33893,"G200002","Line(00100)", , ,"768839"
"HOSPC","hospc_2013_DATA",33893,"G200002","Line(00200)","DD (SPECIFY)"
"HOSPC","hospc_2013_DATA",33893,"G200002","Line(00300)","CORPORATE ALLOCATION","194541"
"HOSPC","hospc_2013_DATA",33893,"G200002","Line(00800)", , ,"194541"
"HOSPC","hospc_2013_DATA",33893,"G200002","Line(00900)","EDUCT (SPECIFY)"
"HOSPC","hospc_2013_DATA",33893,"G200002","Line(01500)", , ,"963380"
