"Entity[33893] Report(B000000)", , , , ,"Entity[33893] Report(B000000[0000])", , , , ,"Entity[33893] Report(B000000[0500])","Entity[33893] Report(B000000[0600])","Entity[33893] Report(B000000[0700])"
"HOSPC","hospc_2013_DATA",33893,"B000000","Line(00500)","17030", , , , ,"17030"
"HOSPC","hospc_2013_DATA",33893,"B000000","Line(00600)","216218", , , , ,"17030","233248"
"HOSPC","hospc_2013_DATA",33893,"B000000","Line(01000)","627", , , , , ,"349","976"
"HOSPC","hospc_2013_DATA",33893,"B000000","Line(01100)","1083", , , , , ,"603","1686"
"HOSPC","hospc_2013_DATA",33893,"B000000","Line(01500)","27072", , , , , ,"15069","42141"
"HOSPC","hospc_2013_DATA",33893,"B000000","Line(01600)","193327", , , , , ,"107609","300936"
"HOSPC","hospc_2013_DATA",33893,"B000000","Line(02000)","55597", , , , , ,"30946","86543"
"HOSPC","hospc_2013_DATA",33893,"B000000","Line(02100)","39909", , , , , ,"22214","62123"
"HOSPC","hospc_2013_DATA",33893,"B000000","Line(02400)","32101", , , , , ,"17868","49969"
"HOSPC","hospc_2013_DATA",33893,"B000000","Line(02420)","548", , , , , ,"305","853"
"HOSPC","hospc_2013_DATA",33893,"B000000","Line(02500)","875", , , , , ,"487","1362"
"HOSPC","hospc_2013_DATA",33893,"B000000","Line(03000)","26369", , , , , ,"14677","41046"
"HOSPC","hospc_2013_DATA",33893,"B000000","Line(03100)","22223", , , , , ,"12370","34593"
"HOSPC","hospc_2013_DATA",33893,"B000000","Line(03200)","351", , , , , ,"195","546"
"HOSPC","hospc_2013_DATA",33893,"B000000","Line(03400)","85", , , , , ,"47","132"
"HOSPC","hospc_2013_DATA",33893,"B000000","Line(03500)","7986", , , , , ,"4445","12431"
"HOSPC","hospc_2013_DATA",33893,"B000000","Line(03600)","7434", , , , , ,"4138","11572"
"HOSPC","hospc_2013_DATA",33893,"B000000","Line(03800)","341", , , , , ,"190","531"
"HOSPC","hospc_2013_DATA",33893,"B000000","Line(05000)","3118", , , , , ,"1736","4854"
"Entity[33893] Report(B10000*)", , , , , , , , , ,"Entity[33893] Report(B10000*[0500])","Entity[33893] Report(B10000*[0600])"
"HOSPC","hospc_2013_DATA",33893,"B10000*","Line(00100)", , , , , ,"VOLUNT.","ADMINIS-"
"HOSPC","hospc_2013_DATA",33893,"B10000*","Line(00200)", , , , , ,"SERVICES","TRATIVE &"
"HOSPC","hospc_2013_DATA",33893,"B10000*","Line(00300)", , , , , ,"COORDI.","GENERAL"
"HOSPC","hospc_2013_DATA",33893,"B10000*","Line(00400)", , , , , ,"HOURS OF","ACCUM."
"HOSPC","hospc_2013_DATA",33893,"B10000*","Line(00500)", , , , , ,"SERVICE","COSTS"
"Entity[33893] Report(B100000)", , , , , , , , , ,"Entity[33893] Report(B100000[0500])","Entity[33893] Report(B100000[0600])"
"HOSPC","hospc_2013_DATA",33893,"B100000","Line(00000)", , , , , , ,"X"
"HOSPC","hospc_2013_DATA",33893,"B100000","Line(00500)", , , , , ,"100"
"HOSPC","hospc_2013_DATA",33893,"B100000","Line(00600)", , , , , ,"100","419046"
"HOSPC","hospc_2013_DATA",33893,"B100000","Line(01000)", , , , , , ,"627"
"HOSPC","hospc_2013_DATA",33893,"B100000","Line(01100)", , , , , , ,"1083"
"HOSPC","hospc_2013_DATA",33893,"B100000","Line(01500)", , , , , , ,"27072"
"HOSPC","hospc_2013_DATA",33893,"B100000","Line(01600)", , , , , , ,"193327"
"HOSPC","hospc_2013_DATA",33893,"B100000","Line(02000)", , , , , , ,"55597"
"HOSPC","hospc_2013_DATA",33893,"B100000","Line(02100)", , , , , , ,"39909"
"HOSPC","hospc_2013_DATA",33893,"B100000","Line(02400)", , , , , , ,"32101"
"HOSPC","hospc_2013_DATA",33893,"B100000","Line(02420)", , , , , , ,"548"
"HOSPC","hospc_2013_DATA",33893,"B100000","Line(02500)", , , , , , ,"875"
"HOSPC","hospc_2013_DATA",33893,"B100000","Line(03000)", , , , , , ,"26369"
"HOSPC","hospc_2013_DATA",33893,"B100000","Line(03100)", , , , , , ,"22223"
"HOSPC","hospc_2013_DATA",33893,"B100000","Line(03200)", , , , , , ,"351"
"HOSPC","hospc_2013_DATA",33893,"B100000","Line(03400)", , , , , , ,"85"
"HOSPC","hospc_2013_DATA",33893,"B100000","Line(03500)", , , , , , ,"7986"
"HOSPC","hospc_2013_DATA",33893,"B100000","Line(03600)", , , , , , ,"7434"
"HOSPC","hospc_2013_DATA",33893,"B100000","Line(03800)", , , , , , ,"341"
"HOSPC","hospc_2013_DATA",33893,"B100000","Line(05000)", , , , , , ,"3118"
"HOSPC","hospc_2013_DATA",33893,"B100000","Line(10000)", , , , , ,"17030","233248"
