"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35328","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35328] Report(D000000[0100])","Entity[35328] Report(D000000[0200])","Entity[35328] Report(D000000[0300])","Entity[35328] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",35328,"D000000","Line(00100)", , , , ,"1474191", , , , , , , , , , , 
"hospc_2013_DATA",35328,"D000000","Line(00200)", , , , ,"11392", , , , , , , , , , , 
"hospc_2013_DATA",35328,"D000000","Line(00300)", , , , ,"129", , , , , , , , , , , 
"hospc_2013_DATA",35328,"D000000","Line(00400)", ,"10626", , , , , , , , , , , , , , 
"hospc_2013_DATA",35328,"D000000","Line(00500)", ,"1375111", , , , , , , , , , , , , , 
"hospc_2013_DATA",35328,"D000000","Line(00600)", , ,"362", , , , , , , , , , , , , 
"hospc_2013_DATA",35328,"D000000","Line(00700)", , ,"46846", , , , , , , , , , , , , 
"hospc_2013_DATA",35328,"D000000","Line(00800)", ,"2961", , , , , , , , , , , , , , 
"hospc_2013_DATA",35328,"D000000","Line(00900)", ,"383183", , , , , , , , , , , , , , 
"hospc_2013_DATA",35328,"D000000","Line(01000)", , ,"45", , , , , , , , , , , , , 
"hospc_2013_DATA",35328,"D000000","Line(01100)", , ,"5823", , , , , , , , , , , , , 
"hospc_2013_DATA",35328,"D000000","Line(01200)", , , ,"404", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
