"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33907","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33907] Report(S000000[0100])","Entity[33907] Report(S000000[0200])","Entity[33907] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",33907,"S000000","Line(00100)", ,"1","02/25/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33907","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33907] Report(S100000[0100])","Entity[33907] Report(S100000[0200])","Entity[33907] Report(S100000[0300])","Entity[33907] Report(S100000[0400])","Entity[33907] Report(S100000[0500])","Entity[33907] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",33907,"S100000","Line(00100)", ,"CARROLTON HOME CARE","1890 ST. MATTHEWS ROAD","ORANGEBURG","SC","29118", , , , , , , , , , 
"hospc_2013_DATA",33907,"S100000","Line(00200)", ,"ORANGEBURG", , , , , , , , , , , , , , 
"hospc_2013_DATA",33907,"S100000","Line(00300)", ,"04/13/2010", , , , , , , , , , , , , , 
"hospc_2013_DATA",33907,"S100000","Line(00400)", ,"01/19/2011","07/01/2011", , , , , , , , , , , , , 
"hospc_2013_DATA",33907,"S100000","Line(00500)", ,"10/01/2012","09/30/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",33907,"S100000","Line(00600)", ,"421512", , , , , , , , , , , , , , 
"hospc_2013_DATA",33907,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",33907,"S100000","Line(00900)", ,"3860","3", , ,"84","3947", , , , , , , , , 
"hospc_2013_DATA",33907,"S100000","Line(01000)", ,"11", , , , ,"11", , , , , , , , , 
"hospc_2013_DATA",33907,"S100000","Line(01200)", ,"3871","3", , ,"84","3958", , , , , , , , , 
"hospc_2013_DATA",33907,"S100000","Line(01300)", ,"109","1", , ,"3","113", , , , , , , , , 
"hospc_2013_DATA",33907,"S100000","Line(01500)", ,"36","3", , ,"28","35", , , , , , , , , 
"hospc_2013_DATA",33907,"S100000","Line(01600)", ,"109","1", , ,"3","113", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
