"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35549","D000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","", , 
"-------------","-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , 
"-------------","-------------","-------------", ,"","","-1","-2","-3","-4", , 
 , , , , , , , , , , , 
"Entity[35549] Report(D000000)", , , , , ,"Entity[35549] Report(D000000[0100])","Entity[35549] Report(D000000[0200])","Entity[35549] Report(D000000[0300])","Entity[35549] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",35549,"D000000","Line(00100)", , , , ,"1214303"
"HOSPC","hospc_2013_DATA",35549,"D000000","Line(00200)", , , , ,"17001"
"HOSPC","hospc_2013_DATA",35549,"D000000","Line(00300)", , , , ,"71"
"HOSPC","hospc_2013_DATA",35549,"D000000","Line(00400)", ,"14612"
"HOSPC","hospc_2013_DATA",35549,"D000000","Line(00500)", ,"1043735"
"HOSPC","hospc_2013_DATA",35549,"D000000","Line(00600)", , ,"1193"
"HOSPC","hospc_2013_DATA",35549,"D000000","Line(00700)", , ,"85216"
"HOSPC","hospc_2013_DATA",35549,"D000000","Line(01200)", , , ,"1196"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
