"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36399","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36399] Report(S000000[0100])","Entity[36399] Report(S000000[0200])","Entity[36399] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",36399,"S000000","Line(00100)", ,"1","06/05/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36399","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36399] Report(S100000[0100])","Entity[36399] Report(S100000[0200])","Entity[36399] Report(S100000[0300])","Entity[36399] Report(S100000[0400])","Entity[36399] Report(S100000[0500])","Entity[36399] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",36399,"S100000","Line(00100)", ,"BROOKDALE HOSPICE","600 CLARK AVENUE","KING OF PRUSSIA","PA","19406", , , , , , , , , , 
"hospc_2013_DATA",36399,"S100000","Line(00200)", ,"MONTGOMERY", , , , , , , , , , , , , , 
"hospc_2013_DATA",36399,"S100000","Line(00300)", ,"07/01/2013", , , , , , , , , , , , , , 
"hospc_2013_DATA",36399,"S100000","Line(00400)", ,"07/01/2013", , , , , , , , , , , , , , 
"hospc_2013_DATA",36399,"S100000","Line(00500)", ,"07/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",36399,"S100000","Line(00600)", ,"391716", , , , , , , , , , , , , , 
"hospc_2013_DATA",36399,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",36399,"S100000","Line(00900)", ,"1593", ,"69", ,"5","1598", , , , , , , , , 
"hospc_2013_DATA",36399,"S100000","Line(01000)", ,"5", , , , ,"5", , , , , , , , , 
"hospc_2013_DATA",36399,"S100000","Line(01100)", ,"6", , , , ,"6", , , , , , , , , 
"hospc_2013_DATA",36399,"S100000","Line(01200)", ,"1604", ,"69", ,"5","1609", , , , , , , , , 
"hospc_2013_DATA",36399,"S100000","Line(01300)", ,"26", ,"2", ,"1","27", , , , , , , , , 
"hospc_2013_DATA",36399,"S100000","Line(01500)", ,"62", ,"35", ,"5","60", , , , , , , , , 
"hospc_2013_DATA",36399,"S100000","Line(01600)", ,"26", ,"2", ,"1","27", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
