"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35831","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35831] Report(S000000[0100])","Entity[35831] Report(S000000[0200])","Entity[35831] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",35831,"S000000","Line(00100)", ,"1","06/03/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35831","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35831] Report(S100000[0100])","Entity[35831] Report(S100000[0200])","Entity[35831] Report(S100000[0300])","Entity[35831] Report(S100000[0400])","Entity[35831] Report(S100000[0500])","Entity[35831] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",35831,"S100000","Line(00100)", ,"GENTIVA HOSPICE","1625 EAST PRATER WAY  STE C-108","SPARKS","NV","89434-8963", , , , , , , , , , 
"hospc_2013_DATA",35831,"S100000","Line(00200)", ,"WASHOE", , , , , , , , , , , , , , 
"hospc_2013_DATA",35831,"S100000","Line(00300)", ,"01/26/1998", , , , , , , , , , , , , , 
"hospc_2013_DATA",35831,"S100000","Line(00400)", ,"06/12/1998","01/26/1998", , , , , , , , , , , , , 
"hospc_2013_DATA",35831,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",35831,"S100000","Line(00600)", ,"291507", , , , , , , , , , , , , , 
"hospc_2013_DATA",35831,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",35831,"S100000","Line(00900)", ,"83727","1364","7781","127","3873","88964", , , , , , , , , 
"hospc_2013_DATA",35831,"S100000","Line(01000)", ,"207","5", , , ,"212", , , , , , , , , 
"hospc_2013_DATA",35831,"S100000","Line(01100)", ,"38","1", , ,"19","58", , , , , , , , , 
"hospc_2013_DATA",35831,"S100000","Line(01200)", ,"83972","1370","7781","127","3892","89234", , , , , , , , , 
"hospc_2013_DATA",35831,"S100000","Line(01300)", ,"985","24","92","2","89","1098", , , , , , , , , 
"hospc_2013_DATA",35831,"S100000","Line(01500)", ,"85","57","85","64","44","81", , , , , , , , , 
"hospc_2013_DATA",35831,"S100000","Line(01600)", ,"964","24","92","2","88","1076", , , , , , , , , 
"hospc_2013_DATA",35831,"S100000","Line(01700)", ,"1", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
