"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34597","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34597] Report(S000000[0100])","Entity[34597] Report(S000000[0200])","Entity[34597] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34597,"S000000","Line(00100)", ,"1","05/14/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34597","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34597] Report(S100000[0100])","Entity[34597] Report(S100000[0200])","Entity[34597] Report(S100000[0300])","Entity[34597] Report(S100000[0400])","Entity[34597] Report(S100000[0500])","Entity[34597] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34597,"S100000","Line(00100)", ,"HEARTLAND HOSPICE SVCS  LLC DBA HEAR","2802 N KICKAPOO STREET","SHAWNEE","OK","74804-1707", , , , , , , , , , 
"hospc_2013_DATA",34597,"S100000","Line(00200)", ,"POTTAWATOMIE", , , , , , , , , , , , , , 
"hospc_2013_DATA",34597,"S100000","Line(00300)", ,"07/01/2003", , , , , , , , , , , , , , 
"hospc_2013_DATA",34597,"S100000","Line(00400)", ,"07/01/2003","07/01/2003", , , , , , , , , , , , , 
"hospc_2013_DATA",34597,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34597,"S100000","Line(00600)", ,"371514", , , , , , , , , , , , , , 
"hospc_2013_DATA",34597,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",34597,"S100000","Line(00900)", ,"23390","371","13606", ,"755","24516", , , , , , , , , 
"hospc_2013_DATA",34597,"S100000","Line(01000)", ,"93", ,"87", , ,"93", , , , , , , , , 
"hospc_2013_DATA",34597,"S100000","Line(01100)", ,"27", , , ,"6","33", , , , , , , , , 
"hospc_2013_DATA",34597,"S100000","Line(01200)", ,"23510","371","13693", ,"761","24642", , , , , , , , , 
"hospc_2013_DATA",34597,"S100000","Line(01300)", ,"315","3","130", ,"42","360", , , , , , , , , 
"hospc_2013_DATA",34597,"S100000","Line(01500)", ,"75","124","105", ,"18","68", , , , , , , , , 
"hospc_2013_DATA",34597,"S100000","Line(01600)", ,"253","1","95", ,"38","292", , , , , , , , , 
"hospc_2013_DATA",34597,"S100000","Line(01800)", ,"Y","368015", , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
