"Entity[34077] Report(G000000)", , , , , ,"Entity[34077] Report(G000000[0100])","Entity[34077] Report(G000000[0200])"
"HOSPC","hospc_2013_DATA",34077,"G000000","Line(00100)", ,"1613863"
"HOSPC","hospc_2013_DATA",34077,"G000000","Line(00200)", ,"2288963","266272"
"HOSPC","hospc_2013_DATA",34077,"G000000","Line(00400)", ,"697739"
"HOSPC","hospc_2013_DATA",34077,"G000000","Line(00500)", ,"4169"
"HOSPC","hospc_2013_DATA",34077,"G000000","Line(00800)", ,"23140"
"HOSPC","hospc_2013_DATA",34077,"G000000","Line(00900)", ,"604672"
"HOSPC","hospc_2013_DATA",34077,"G000000","Line(01100)", ,"5232546","266272"
"HOSPC","hospc_2013_DATA",34077,"G000000","Line(01200)", ,"798009"
"HOSPC","hospc_2013_DATA",34077,"G000000","Line(01300)", ,"816552"
"HOSPC","hospc_2013_DATA",34077,"G000000","Line(01400)", ,"371621"
"HOSPC","hospc_2013_DATA",34077,"G000000","Line(01500)", ,"6579130"
"HOSPC","hospc_2013_DATA",34077,"G000000","Line(01600)", ,"1610675"
"HOSPC","hospc_2013_DATA",34077,"G000000","Line(01900)", ,"526652"
"HOSPC","hospc_2013_DATA",34077,"G000000","Line(02000)", ,"279794"
"HOSPC","hospc_2013_DATA",34077,"G000000","Line(02300)", ,"856944"
"HOSPC","hospc_2013_DATA",34077,"G000000","Line(02400)", ,"713034"
"HOSPC","hospc_2013_DATA",34077,"G000000","Line(02700)", ,"6602163"
"HOSPC","hospc_2013_DATA",34077,"G000000","Line(03300)", ,"11834709","266272"
"HOSPC","hospc_2013_DATA",34077,"G000000","Line(03400)", ,"309987"
"HOSPC","hospc_2013_DATA",34077,"G000000","Line(03500)", ,"377059"
"HOSPC","hospc_2013_DATA",34077,"G000000","Line(03600)", ,"13808"
"HOSPC","hospc_2013_DATA",34077,"G000000","Line(04200)", ,"700854"
"HOSPC","hospc_2013_DATA",34077,"G000000","Line(05000)", ,"700854"
"HOSPC","hospc_2013_DATA",34077,"G000000","Line(05100)", ,"11133855"
"HOSPC","hospc_2013_DATA",34077,"G000000","Line(05200)", , ,"266272"
"HOSPC","hospc_2013_DATA",34077,"G000000","Line(05800)", ,"11133855","266272"
"Entity[34077] Report(G100000)", , , , ,"Entity[34077] Report(G100000[0000])","Entity[34077] Report(G100000[0100])","Entity[34077] Report(G100000[0200])"
"HOSPC","hospc_2013_DATA",34077,"G100000","Line(00100)", ,"11068038","236904"
"HOSPC","hospc_2013_DATA",34077,"G100000","Line(00200)", ,"99324"
"HOSPC","hospc_2013_DATA",34077,"G100000","Line(00300)", ,"11167362","236904"
"HOSPC","hospc_2013_DATA",34077,"G100000","Line(00600)","CHANGE IN RESTRICTED NET ASSETS","-29368","29368"
"HOSPC","hospc_2013_DATA",34077,"G100000","Line(01000)", ,"-29368","29368"
"HOSPC","hospc_2013_DATA",34077,"G100000","Line(01100)", ,"11137994","266272"
"HOSPC","hospc_2013_DATA",34077,"G100000","Line(01300)","PRIOR YEAR ADJUSTMENT","4139"
"HOSPC","hospc_2013_DATA",34077,"G100000","Line(01800)", ,"4139"
"Entity[34077] Report(G200001)", , , , , ,"Entity[34077] Report(G200001[0100])"
"HOSPC","hospc_2013_DATA",34077,"G200001","Line(00100)", ,"525896"
"HOSPC","hospc_2013_DATA",34077,"G200001","Line(00300)", ,"3795064"
"HOSPC","hospc_2013_DATA",34077,"G200001","Line(00400)", ,"1289868"
"HOSPC","hospc_2013_DATA",34077,"G200001","Line(00500)", ,"465944"
"Entity[34077] Report(G200002)", , , , ,"Entity[34077] Report(G200002[0000])","Entity[34077] Report(G200002[0100])","Entity[34077] Report(G200002[0200])"
"HOSPC","hospc_2013_DATA",34077,"G200002","Line(00100)", , ,"7516026"
"HOSPC","hospc_2013_DATA",34077,"G200002","Line(00900)","DEDUCT (SPECIFY) ROUNDING","3"
"HOSPC","hospc_2013_DATA",34077,"G200002","Line(01000)","COMMUNITY SUPPORT","896428"
"HOSPC","hospc_2013_DATA",34077,"G200002","Line(01100)","INTEREST AND INVESTMENT INCOME","34523"
"HOSPC","hospc_2013_DATA",34077,"G200002","Line(01200)","OTHER PROGRAM INCOME","607156"
"HOSPC","hospc_2013_DATA",34077,"G200002","Line(01300)","MISCELLANEOUS INCOME","468"
"HOSPC","hospc_2013_DATA",34077,"G200002","Line(01301)","ROOM & BOARD REVENUE","465944"
"HOSPC","hospc_2013_DATA",34077,"G200002","Line(01400)", , ,"2004522"
"HOSPC","hospc_2013_DATA",34077,"G200002","Line(01500)", , ,"5511504"
