"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35293","D000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","", , 
"-------------","-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , 
"-------------","-------------","-------------", ,"","","-1","-2","-3","-4", , 
 , , , , , , , , , , , 
"Entity[35293] Report(D000000)", , , , , ,"Entity[35293] Report(D000000[0100])","Entity[35293] Report(D000000[0200])","Entity[35293] Report(D000000[0300])","Entity[35293] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",35293,"D000000","Line(00100)", , , , ,"1548554"
"HOSPC","hospc_2013_DATA",35293,"D000000","Line(00200)", , , , ,"15162"
"HOSPC","hospc_2013_DATA",35293,"D000000","Line(00300)", , , , ,"102"
"HOSPC","hospc_2013_DATA",35293,"D000000","Line(00400)", ,"13553"
"HOSPC","hospc_2013_DATA",35293,"D000000","Line(00500)", ,"1384168"
"HOSPC","hospc_2013_DATA",35293,"D000000","Line(00600)", , ,"552"
"HOSPC","hospc_2013_DATA",35293,"D000000","Line(00700)", , ,"56376"
"HOSPC","hospc_2013_DATA",35293,"D000000","Line(00800)", ,"620"
"HOSPC","hospc_2013_DATA",35293,"D000000","Line(00900)", ,"63321"
"HOSPC","hospc_2013_DATA",35293,"D000000","Line(01200)", , , ,"1057"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
