"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33491","D000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","", , 
"-------------","-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , 
"-------------","-------------","-------------", ,"","","-1","-2","-3","-4", , 
 , , , , , , , , , , , 
"Entity[33491] Report(D000000)", , , , , ,"Entity[33491] Report(D000000[0100])", ,"Entity[33491] Report(D000000[0300])","Entity[33491] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",33491,"D000000","Line(00100)", , , , ,"115232"
"HOSPC","hospc_2013_DATA",33491,"D000000","Line(00200)", , , , ,"350"
"HOSPC","hospc_2013_DATA",33491,"D000000","Line(00300)", , , , ,"329"
"HOSPC","hospc_2013_DATA",33491,"D000000","Line(00400)", ,"341"
"HOSPC","hospc_2013_DATA",33491,"D000000","Line(00500)", ,"112267"
"HOSPC","hospc_2013_DATA",33491,"D000000","Line(00800)", ,"138"
"HOSPC","hospc_2013_DATA",33491,"D000000","Line(00900)", ,"45434"
"HOSPC","hospc_2013_DATA",33491,"D000000","Line(01200)", , , ,"9"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
