"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34414","D000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","", , 
"-------------","-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , 
"-------------","-------------","-------------", ,"","","-1","-2","-3","-4", , 
 , , , , , , , , , , , 
"Entity[34414] Report(D000000)", , , , , ,"Entity[34414] Report(D000000[0100])","Entity[34414] Report(D000000[0200])","Entity[34414] Report(D000000[0300])","Entity[34414] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",34414,"D000000","Line(00100)", , , , ,"2036886"
"HOSPC","hospc_2013_DATA",34414,"D000000","Line(00200)", , , , ,"18184"
"HOSPC","hospc_2013_DATA",34414,"D000000","Line(00300)", , , , ,"112"
"HOSPC","hospc_2013_DATA",34414,"D000000","Line(00400)", ,"16516"
"HOSPC","hospc_2013_DATA",34414,"D000000","Line(00500)", ,"1850122"
"HOSPC","hospc_2013_DATA",34414,"D000000","Line(00600)", , ,"1220"
"HOSPC","hospc_2013_DATA",34414,"D000000","Line(00700)", , ,"136664"
"HOSPC","hospc_2013_DATA",34414,"D000000","Line(00800)", ,"8618"
"HOSPC","hospc_2013_DATA",34414,"D000000","Line(00900)", ,"965388"
"HOSPC","hospc_2013_DATA",34414,"D000000","Line(01200)", , , ,"448"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
