"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34184","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34184] Report(D000000[0100])","Entity[34184] Report(D000000[0200])","Entity[34184] Report(D000000[0300])","Entity[34184] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34184,"D000000","Line(00100)", , , , ,"1501919", , , , , , , , , , , 
"hospc_2013_DATA",34184,"D000000","Line(00200)", , , , ,"11167", , , , , , , , , , , 
"hospc_2013_DATA",34184,"D000000","Line(00300)", , , , ,"135", , , , , , , , , , , 
"hospc_2013_DATA",34184,"D000000","Line(00400)", ,"10145", , , , , , , , , , , , , , 
"hospc_2013_DATA",34184,"D000000","Line(00500)", ,"1364503", , , , , , , , , , , , , , 
"hospc_2013_DATA",34184,"D000000","Line(00600)", , ,"879", , , , , , , , , , , , , 
"hospc_2013_DATA",34184,"D000000","Line(00700)", , ,"118226", , , , , , , , , , , , , 
"hospc_2013_DATA",34184,"D000000","Line(00800)", ,"61", , , , , , , , , , , , , , 
"hospc_2013_DATA",34184,"D000000","Line(00900)", ,"8205", , , , , , , , , , , , , , 
"hospc_2013_DATA",34184,"D000000","Line(01200)", , , ,"143", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
