"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35306","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35306] Report(D000000[0100])","Entity[35306] Report(D000000[0200])","Entity[35306] Report(D000000[0300])","Entity[35306] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",35306,"D000000","Line(00100)", , , , ,"6541125", , , , , , , , , , , 
"hospc_2013_DATA",35306,"D000000","Line(00200)", , , , ,"40161", , , , , , , , , , , 
"hospc_2013_DATA",35306,"D000000","Line(00300)", , , , ,"163", , , , , , , , , , , 
"hospc_2013_DATA",35306,"D000000","Line(00400)", ,"34340", , , , , , , , , , , , , , 
"hospc_2013_DATA",35306,"D000000","Line(00500)", ,"5592956", , , , , , , , , , , , , , 
"hospc_2013_DATA",35306,"D000000","Line(00600)", , ,"1220", , , , , , , , , , , , , 
"hospc_2013_DATA",35306,"D000000","Line(00700)", , ,"198701", , , , , , , , , , , , , 
"hospc_2013_DATA",35306,"D000000","Line(00800)", ,"7250", , , , , , , , , , , , , , 
"hospc_2013_DATA",35306,"D000000","Line(00900)", ,"1180808", , , , , , , , , , , , , , 
"hospc_2013_DATA",35306,"D000000","Line(01000)", , ,"143", , , , , , , , , , , , , 
"hospc_2013_DATA",35306,"D000000","Line(01100)", , ,"23290", , , , , , , , , , , , , 
"hospc_2013_DATA",35306,"D000000","Line(01200)", , , ,"4601", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
