"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35410","D000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","", , 
"-------------","-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , 
"-------------","-------------","-------------", ,"","","-1","-2","-3","-4", , 
 , , , , , , , , , , , 
"Entity[35410] Report(D000000)", , , , , ,"Entity[35410] Report(D000000[0100])","Entity[35410] Report(D000000[0200])","Entity[35410] Report(D000000[0300])","Entity[35410] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",35410,"D000000","Line(00100)", , , , ,"9271203"
"HOSPC","hospc_2013_DATA",35410,"D000000","Line(00200)", , , , ,"61025"
"HOSPC","hospc_2013_DATA",35410,"D000000","Line(00300)", , , , ,"152"
"HOSPC","hospc_2013_DATA",35410,"D000000","Line(00400)", ,"51872"
"HOSPC","hospc_2013_DATA",35410,"D000000","Line(00500)", ,"7880394"
"HOSPC","hospc_2013_DATA",35410,"D000000","Line(00600)", , ,"2991"
"HOSPC","hospc_2013_DATA",35410,"D000000","Line(00700)", , ,"454393"
"HOSPC","hospc_2013_DATA",35410,"D000000","Line(01000)", , ,"1618"
"HOSPC","hospc_2013_DATA",35410,"D000000","Line(01100)", , ,"245807"
"HOSPC","hospc_2013_DATA",35410,"D000000","Line(01200)", , , ,"6162"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
