"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33886","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33886] Report(D000000[0100])","Entity[33886] Report(D000000[0200])","Entity[33886] Report(D000000[0300])","Entity[33886] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",33886,"D000000","Line(00100)", , , , ,"2375863", , , , , , , , , , , 
"hospc_2013_DATA",33886,"D000000","Line(00200)", , , , ,"12185", , , , , , , , , , , 
"hospc_2013_DATA",33886,"D000000","Line(00300)", , , , ,"195", , , , , , , , , , , 
"hospc_2013_DATA",33886,"D000000","Line(00400)", ,"11033", , , , , , , , , , , , , , 
"hospc_2013_DATA",33886,"D000000","Line(00500)", ,"2151214", , , , , , , , , , , , , , 
"hospc_2013_DATA",33886,"D000000","Line(00600)", , ,"299", , , , , , , , , , , , , 
"hospc_2013_DATA",33886,"D000000","Line(00700)", , ,"58299", , , , , , , , , , , , , 
"hospc_2013_DATA",33886,"D000000","Line(00800)", ,"432", , , , , , , , , , , , , , 
"hospc_2013_DATA",33886,"D000000","Line(00900)", ,"84231", , , , , , , , , , , , , , 
"hospc_2013_DATA",33886,"D000000","Line(01200)", , , ,"853", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
