"Entity[34066] Report(B000000)", , , , ,"Entity[34066] Report(B000000[0000])","Entity[34066] Report(B000000[0100])","Entity[34066] Report(B000000[0200])","Entity[34066] Report(B000000[0300])", ,"Entity[34066] Report(B000000[0500])","Entity[34066] Report(B000000[0600])","Entity[34066] Report(B000000[0700])"
"HOSPC","hospc_2013_DATA",34066,"B000000","Line(00100)","290481","290481"
"HOSPC","hospc_2013_DATA",34066,"B000000","Line(00200)","36758", ,"36758"
"HOSPC","hospc_2013_DATA",34066,"B000000","Line(00300)","133692", , ,"133692"
"HOSPC","hospc_2013_DATA",34066,"B000000","Line(00500)","58138", , , , ,"58138"
"HOSPC","hospc_2013_DATA",34066,"B000000","Line(00600)","1280001","177506","22462","81697", ,"58138","1619804"
"HOSPC","hospc_2013_DATA",34066,"B000000","Line(01000)","816719","41316","5228","19015", , ,"398821","1281099"
"HOSPC","hospc_2013_DATA",34066,"B000000","Line(01100)","4625", , , , , ,"2091","6716"
"HOSPC","hospc_2013_DATA",34066,"B000000","Line(01500)","160013","2654","336","1221", , ,"74235","238459"
"HOSPC","hospc_2013_DATA",34066,"B000000","Line(01600)","961307","14171","1793","6522", , ,"444709","1428502"
"HOSPC","hospc_2013_DATA",34066,"B000000","Line(01620)","80857", , , , , ,"36550","117407"
"HOSPC","hospc_2013_DATA",34066,"B000000","Line(01700)","2150", , , , , ,"972","3122"
"HOSPC","hospc_2013_DATA",34066,"B000000","Line(01900)","1233", , , , , ,"557","1790"
"HOSPC","hospc_2013_DATA",34066,"B000000","Line(02000)","199797","8229","1041","3787", , ,"96217","309071"
"HOSPC","hospc_2013_DATA",34066,"B000000","Line(02100)","99737","3440","435","1583", , ,"47552","152747"
"HOSPC","hospc_2013_DATA",34066,"B000000","Line(02400)","254305","14394","1822","6625", , ,"125280","402426"
"HOSPC","hospc_2013_DATA",34066,"B000000","Line(03000)","223279", , , , , ,"100930","324209"
"HOSPC","hospc_2013_DATA",34066,"B000000","Line(03100)","233527", , , , , ,"105562","339089"
"HOSPC","hospc_2013_DATA",34066,"B000000","Line(03200)","22873", , , , , ,"10339","33212"
"HOSPC","hospc_2013_DATA",34066,"B000000","Line(03300)","2810", , , , , ,"1270","4080"
"HOSPC","hospc_2013_DATA",34066,"B000000","Line(03400)","10737", , , , , ,"4853","15590"
"HOSPC","hospc_2013_DATA",34066,"B000000","Line(03500)","45013","6469","819","2977", , ,"24988","80266"
