"Entity[34056] Report(G000000)", , , , , ,"Entity[34056] Report(G000000[0100])"
"HOSPC","hospc_2013_DATA",34056,"G000000","Line(00100)", ,"17302557"
"HOSPC","hospc_2013_DATA",34056,"G000000","Line(00400)", ,"187738847"
"HOSPC","hospc_2013_DATA",34056,"G000000","Line(01100)", ,"205041404"
"HOSPC","hospc_2013_DATA",34056,"G000000","Line(01200)", ,"3159120"
"HOSPC","hospc_2013_DATA",34056,"G000000","Line(01500)", ,"23636682"
"HOSPC","hospc_2013_DATA",34056,"G000000","Line(02300)", ,"262216134"
"HOSPC","hospc_2013_DATA",34056,"G000000","Line(02400)", ,"129956253"
"HOSPC","hospc_2013_DATA",34056,"G000000","Line(02700)", ,"159055683"
"HOSPC","hospc_2013_DATA",34056,"G000000","Line(03100)", ,"362130890"
"HOSPC","hospc_2013_DATA",34056,"G000000","Line(03200)", ,"362130890"
"HOSPC","hospc_2013_DATA",34056,"G000000","Line(03300)", ,"726227977"
"HOSPC","hospc_2013_DATA",34056,"G000000","Line(03400)", ,"20138688"
"HOSPC","hospc_2013_DATA",34056,"G000000","Line(03500)", ,"70800891"
"HOSPC","hospc_2013_DATA",34056,"G000000","Line(04100)", ,"221026488"
"HOSPC","hospc_2013_DATA",34056,"G000000","Line(04200)", ,"311966067"
"HOSPC","hospc_2013_DATA",34056,"G000000","Line(04400)", ,"33000400"
"HOSPC","hospc_2013_DATA",34056,"G000000","Line(04700)", ,"8510559"
"HOSPC","hospc_2013_DATA",34056,"G000000","Line(04900)", ,"41510959"
"HOSPC","hospc_2013_DATA",34056,"G000000","Line(05000)", ,"353477026"
"HOSPC","hospc_2013_DATA",34056,"G000000","Line(05100)", ,"372750951"
"HOSPC","hospc_2013_DATA",34056,"G000000","Line(05800)", ,"372750951"
"Entity[34056] Report(G100000)", , , , ,"Entity[34056] Report(G100000[0000])","Entity[34056] Report(G100000[0100])"
"HOSPC","hospc_2013_DATA",34056,"G100000","Line(00100)", ,"454232306"
"HOSPC","hospc_2013_DATA",34056,"G100000","Line(00200)", ,"-874245"
"HOSPC","hospc_2013_DATA",34056,"G100000","Line(00300)", ,"453358061"
"HOSPC","hospc_2013_DATA",34056,"G100000","Line(00400)","ADDITIONS (CREDIT ADJUSTMENTS)(SPEC"
"HOSPC","hospc_2013_DATA",34056,"G100000","Line(00500)","NET CHANGE","14424933"
"HOSPC","hospc_2013_DATA",34056,"G100000","Line(01000)", ,"14424933"
"HOSPC","hospc_2013_DATA",34056,"G100000","Line(01100)", ,"467782994"
"HOSPC","hospc_2013_DATA",34056,"G100000","Line(01200)","DEDUCTIONS (DEBIT ADJUSTMENTS)(SPEC"
"HOSPC","hospc_2013_DATA",34056,"G100000","Line(01400)","OTHER CH CO","95032043"
"HOSPC","hospc_2013_DATA",34056,"G100000","Line(01800)", ,"95032043"
"Entity[34056] Report(G200001)", , , , , ,"Entity[34056] Report(G200001[0100])"
"HOSPC","hospc_2013_DATA",34056,"G200001","Line(00300)", ,"2091821"
"HOSPC","hospc_2013_DATA",34056,"G200001","Line(00500)", ,"450451"
"Entity[34056] Report(G200002)", , , , ,"Entity[34056] Report(G200002[0000])","Entity[34056] Report(G200002[0100])","Entity[34056] Report(G200002[0200])"
"HOSPC","hospc_2013_DATA",34056,"G200002","Line(00100)", , ,"2378412"
"HOSPC","hospc_2013_DATA",34056,"G200002","Line(00200)","CORPORATE ALLOCATION","587654"
"HOSPC","hospc_2013_DATA",34056,"G200002","Line(00800)", , ,"587654"
"HOSPC","hospc_2013_DATA",34056,"G200002","Line(00900)","OTHER INCOME"
"HOSPC","hospc_2013_DATA",34056,"G200002","Line(01000)","INTEREST INCOME"
"HOSPC","hospc_2013_DATA",34056,"G200002","Line(01500)", , ,"2966066"
