"Entity[34001] Report(D000000)", , , , , ,"Entity[34001] Report(D000000[0100])", ,"Entity[34001] Report(D000000[0300])","Entity[34001] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",34001,"D000000","Line(00100)", , , , ,"24129818"
"HOSPC","hospc_2013_DATA",34001,"D000000","Line(00200)", , , , ,"178880"
"HOSPC","hospc_2013_DATA",34001,"D000000","Line(00300)", , , , ,"135"
"HOSPC","hospc_2013_DATA",34001,"D000000","Line(00400)", ,"159743"
"HOSPC","hospc_2013_DATA",34001,"D000000","Line(00500)", ,"21547733"
"HOSPC","hospc_2013_DATA",34001,"D000000","Line(00800)", ,"6824"
"HOSPC","hospc_2013_DATA",34001,"D000000","Line(00900)", ,"920489"
"HOSPC","hospc_2013_DATA",34001,"D000000","Line(01200)", , , ,"19137"
