"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34710","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34710] Report(S000000[0100])","Entity[34710] Report(S000000[0200])","Entity[34710] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34710,"S000000","Line(00100)", ,"1","05/27/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34710","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34710] Report(S100000[0100])","Entity[34710] Report(S100000[0200])","Entity[34710] Report(S100000[0300])","Entity[34710] Report(S100000[0400])","Entity[34710] Report(S100000[0500])","Entity[34710] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34710,"S100000","Line(00100)", ,"COMPANION HOSPICE","2041 WEST ORANGEWOOD AVENUE","ORANGE","CA","95868-1944", , , , , , , , , , 
"hospc_2013_DATA",34710,"S100000","Line(00200)", ,"ORANGE", , , , , , , , , , , , , , 
"hospc_2013_DATA",34710,"S100000","Line(00300)", ,"09/12/1994", , , , , , , , , , , , , , 
"hospc_2013_DATA",34710,"S100000","Line(00400)", ,"11/16/1994","08/02/1994", , , , , , , , , , , , , 
"hospc_2013_DATA",34710,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34710,"S100000","Line(00600)", ,"051637", , , , , , , , , , , , , , 
"hospc_2013_DATA",34710,"S100000","Line(00700)", ,"6", , , , , , , , , , , , , , 
"hospc_2013_DATA",34710,"S100000","Line(00800)", ,"1077","34","36", ,"155","1266", , , , , , , , , 
"hospc_2013_DATA",34710,"S100000","Line(00900)", ,"51300","4920","10611","2285","1888","58108", , , , , , , , , 
"hospc_2013_DATA",34710,"S100000","Line(01000)", ,"96", ,"91", , ,"96", , , , , , , , , 
"hospc_2013_DATA",34710,"S100000","Line(01100)", ,"760","169","727","165","29","958", , , , , , , , , 
"hospc_2013_DATA",34710,"S100000","Line(01200)", ,"53233","5123","11465","2450","2072","60428", , , , , , , , , 
"hospc_2013_DATA",34710,"S100000","Line(01300)", ,"992","105","280","57","82","1179", , , , , , , , , 
"hospc_2013_DATA",34710,"S100000","Line(01400)", ,"25903", ,"69", , , , , , , , , , , , 
"hospc_2013_DATA",34710,"S100000","Line(01500)", ,"54","49","41","43","25","51", , , , , , , , , 
"hospc_2013_DATA",34710,"S100000","Line(01600)", ,"848","96","258","52","78","1022", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
