"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33982","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33982] Report(D000000[0100])","Entity[33982] Report(D000000[0200])","Entity[33982] Report(D000000[0300])","Entity[33982] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",33982,"D000000","Line(00100)", , , , ,"1909212", , , , , , , , , , , 
"hospc_2013_DATA",33982,"D000000","Line(00200)", , , , ,"14865", , , , , , , , , , , 
"hospc_2013_DATA",33982,"D000000","Line(00300)", , , , ,"128", , , , , , , , , , , 
"hospc_2013_DATA",33982,"D000000","Line(00400)", ,"13355", , , , , , , , , , , , , , 
"hospc_2013_DATA",33982,"D000000","Line(00500)", ,"1715316", , , , , , , , , , , , , , 
"hospc_2013_DATA",33982,"D000000","Line(00600)", , ,"1208", , , , , , , , , , , , , 
"hospc_2013_DATA",33982,"D000000","Line(00700)", , ,"155156", , , , , , , , , , , , , 
"hospc_2013_DATA",33982,"D000000","Line(00800)", ,"7013", , , , , , , , , , , , , , 
"hospc_2013_DATA",33982,"D000000","Line(00900)", ,"900750", , , , , , , , , , , , , , 
"hospc_2013_DATA",33982,"D000000","Line(01000)", , ,"115", , , , , , , , , , , , , 
"hospc_2013_DATA",33982,"D000000","Line(01100)", , ,"14771", , , , , , , , , , , , , 
"hospc_2013_DATA",33982,"D000000","Line(01200)", , , ,"302", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
