"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34036","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34036] Report(D000000[0100])","Entity[34036] Report(D000000[0200])","Entity[34036] Report(D000000[0300])","Entity[34036] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34036,"D000000","Line(00100)", , , , ,"1437002", , , , , , , , , , , 
"hospc_2013_DATA",34036,"D000000","Line(00200)", , , , ,"15652", , , , , , , , , , , 
"hospc_2013_DATA",34036,"D000000","Line(00300)", , , , ,"92", , , , , , , , , , , 
"hospc_2013_DATA",34036,"D000000","Line(00400)", ,"12977", , , , , , , , , , , , , , 
"hospc_2013_DATA",34036,"D000000","Line(00500)", ,"1191418", , , , , , , , , , , , , , 
"hospc_2013_DATA",34036,"D000000","Line(00600)", , ,"1532", , , , , , , , , , , , , 
"hospc_2013_DATA",34036,"D000000","Line(00700)", , ,"140653", , , , , , , , , , , , , 
"hospc_2013_DATA",34036,"D000000","Line(01200)", , , ,"1143", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
