"Entity[33891] Report(G000000)", , , , , ,"Entity[33891] Report(G000000[0100])"
"HOSPC","hospc_2013_DATA",33891,"G000000","Line(00100)", ,"933"
"HOSPC","hospc_2013_DATA",33891,"G000000","Line(00400)", ,"651215"
"HOSPC","hospc_2013_DATA",33891,"G000000","Line(00900)", ,"256638"
"HOSPC","hospc_2013_DATA",33891,"G000000","Line(01100)", ,"908786"
"HOSPC","hospc_2013_DATA",33891,"G000000","Line(02300)", ,"383787"
"HOSPC","hospc_2013_DATA",33891,"G000000","Line(02400)", ,"166444"
"HOSPC","hospc_2013_DATA",33891,"G000000","Line(02700)", ,"217343"
"HOSPC","hospc_2013_DATA",33891,"G000000","Line(03100)", ,"6644826"
"HOSPC","hospc_2013_DATA",33891,"G000000","Line(03200)", ,"6644826"
"HOSPC","hospc_2013_DATA",33891,"G000000","Line(03300)", ,"7770955"
"HOSPC","hospc_2013_DATA",33891,"G000000","Line(03400)", ,"461778"
"HOSPC","hospc_2013_DATA",33891,"G000000","Line(04200)", ,"461778"
"HOSPC","hospc_2013_DATA",33891,"G000000","Line(04700)", ,"-1563280"
"HOSPC","hospc_2013_DATA",33891,"G000000","Line(04900)", ,"-1563280"
"HOSPC","hospc_2013_DATA",33891,"G000000","Line(05000)", ,"-1101502"
"HOSPC","hospc_2013_DATA",33891,"G000000","Line(05100)", ,"8872457"
"HOSPC","hospc_2013_DATA",33891,"G000000","Line(05800)", ,"8872457"
"Entity[33891] Report(G100000)", , , , ,"Entity[33891] Report(G100000[0000])","Entity[33891] Report(G100000[0100])"
"HOSPC","hospc_2013_DATA",33891,"G100000","Line(00100)", ,"387642"
"HOSPC","hospc_2013_DATA",33891,"G100000","Line(00200)", ,"-1660008"
"HOSPC","hospc_2013_DATA",33891,"G100000","Line(00300)", ,"-1272366"
"HOSPC","hospc_2013_DATA",33891,"G100000","Line(00400)","ADDITIONS (CREDIT ADJUSTMENTS)(SPEC"
"HOSPC","hospc_2013_DATA",33891,"G100000","Line(00500)","NET CHANGE R/E","10144823"
"HOSPC","hospc_2013_DATA",33891,"G100000","Line(01000)", ,"10144823"
"HOSPC","hospc_2013_DATA",33891,"G100000","Line(01100)", ,"8872457"
"HOSPC","hospc_2013_DATA",33891,"G100000","Line(01200)","DEDUCTIONS (DEBIT ADJUSTMENTS)(SPEC"
"Entity[33891] Report(G200001)", , , , , ,"Entity[33891] Report(G200001[0100])"
"HOSPC","hospc_2013_DATA",33891,"G200001","Line(00300)", ,"9270680"
"HOSPC","hospc_2013_DATA",33891,"G200001","Line(00500)", ,"1741933"
"Entity[33891] Report(G200002)", , , , ,"Entity[33891] Report(G200002[0000])","Entity[33891] Report(G200002[0100])","Entity[33891] Report(G200002[0200])"
"HOSPC","hospc_2013_DATA",33891,"G200002","Line(00100)", , ,"10508847"
"HOSPC","hospc_2013_DATA",33891,"G200002","Line(00200)","DD (SPECIFY)"
"HOSPC","hospc_2013_DATA",33891,"G200002","Line(00300)","CORPORATE ALLOCATION","421841"
"HOSPC","hospc_2013_DATA",33891,"G200002","Line(00800)", , ,"421841"
"HOSPC","hospc_2013_DATA",33891,"G200002","Line(00900)","EDUCT (SPECIFY)"
"HOSPC","hospc_2013_DATA",33891,"G200002","Line(01500)", , ,"10930688"
