"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34437","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34437] Report(D000000[0100])","Entity[34437] Report(D000000[0200])","Entity[34437] Report(D000000[0300])","Entity[34437] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34437,"D000000","Line(00100)", , , , ,"37560699", , , , , , , , , , , 
"hospc_2013_DATA",34437,"D000000","Line(00200)", , , , ,"214474", , , , , , , , , , , 
"hospc_2013_DATA",34437,"D000000","Line(00300)", , , , ,"175", , , , , , , , , , , 
"hospc_2013_DATA",34437,"D000000","Line(00400)", ,"191809", , , , , , , , , , , , , , 
"hospc_2013_DATA",34437,"D000000","Line(00500)", ,"33591510", , , , , , , , , , , , , , 
"hospc_2013_DATA",34437,"D000000","Line(00600)", , ,"11719", , , , , , , , , , , , , 
"hospc_2013_DATA",34437,"D000000","Line(00700)", , ,"2052348", , , , , , , , , , , , , 
"hospc_2013_DATA",34437,"D000000","Line(00800)", ,"46378", , , , , , , , , , , , , , 
"hospc_2013_DATA",34437,"D000000","Line(00900)", ,"8122179", , , , , , , , , , , , , , 
"hospc_2013_DATA",34437,"D000000","Line(01000)", , ,"1066", , , , , , , , , , , , , 
"hospc_2013_DATA",34437,"D000000","Line(01100)", , ,"186689", , , , , , , , , , , , , 
"hospc_2013_DATA",34437,"D000000","Line(01200)", , , ,"10946", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
