"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34030","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34030] Report(D000000[0100])","Entity[34030] Report(D000000[0200])","Entity[34030] Report(D000000[0300])","Entity[34030] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34030,"D000000","Line(00100)", , , , ,"5317944", , , , , , , , , , , 
"hospc_2013_DATA",34030,"D000000","Line(00200)", , , , ,"42299", , , , , , , , , , , 
"hospc_2013_DATA",34030,"D000000","Line(00300)", , , , ,"126", , , , , , , , , , , 
"hospc_2013_DATA",34030,"D000000","Line(00400)", ,"39613", , , , , , , , , , , , , , 
"hospc_2013_DATA",34030,"D000000","Line(00500)", ,"4980146", , , , , , , , , , , , , , 
"hospc_2013_DATA",34030,"D000000","Line(00600)", , ,"913", , , , , , , , , , , , , 
"hospc_2013_DATA",34030,"D000000","Line(00700)", , ,"114782", , , , , , , , , , , , , 
"hospc_2013_DATA",34030,"D000000","Line(00800)", ,"13210", , , , , , , , , , , , , , 
"hospc_2013_DATA",34030,"D000000","Line(00900)", ,"1660761", , , , , , , , , , , , , , 
"hospc_2013_DATA",34030,"D000000","Line(01000)", , ,"20", , , , , , , , , , , , , 
"hospc_2013_DATA",34030,"D000000","Line(01100)", , ,"2514", , , , , , , , , , , , , 
"hospc_2013_DATA",34030,"D000000","Line(01200)", , , ,"1773", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
