"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35767","B000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","NET","CAPITAL","RELATED","","","VOLUNTEER","","","","","","","", , 
"-------------","-------------", ,"","","EXPENSES","RELATED","COST","PLANT","","SERVICE","","A & G","","A & G","","A & G","", , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","FOR COST","COST BLDG","MOVABLE","OPERATION","TRANS-","COORDI-","SUBTOTAL","SHARED","SUBTOTAL","REIMB.","SUBTOTAL","NON-REIMB.","", , 
"-------------","-------------", ,"","","ALLOC.","& FIXTURES","EQUIPMENT","& MAINT.","PORTATION","NATOR","(col. 0 - 5)","COSTS","(col. 0 - 6.01","COSTS","(col. 0 - 6.02)","COSTS","TOTAL", , 
"-------------","-------------", ,"","","0","1","2","3","4","5","5A","6.01","6A.01","6.02","6A.02","6.03","7", , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," ","","","","","",""," ","","","", , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[35767] Report(B000000[0000])","Entity[35767] Report(B000000[0100])","Entity[35767] Report(B000000[0200])","Entity[35767] Report(B000000[0300])", ,"Entity[35767] Report(B000000[0500])","Entity[35767] Report(B000000[0600])","Entity[35767] Report(B000000[0700])", , , , , , , , 
"hospc_2013_DATA",35767,"B000000","Line(00100)","52875","52875", , , , , , , , , , , , , , 
"hospc_2013_DATA",35767,"B000000","Line(00200)","3828", ,"3828", , , , , , , , , , , , , 
"hospc_2013_DATA",35767,"B000000","Line(00300)","13773", , ,"13773", , , , , , , , , , , , 
"hospc_2013_DATA",35767,"B000000","Line(00500)","31793", , , , ,"31793", , , , , , , , , , 
"hospc_2013_DATA",35767,"B000000","Line(00600)","513289","39809","2882","10368", ,"17611","583959", , , , , , , , , 
"hospc_2013_DATA",35767,"B000000","Line(01000)","6119", , , , , ,"3593","9712", , , , , , , , 
"hospc_2013_DATA",35767,"B000000","Line(01100)","5460", , , , , ,"3206","8666", , , , , , , , 
"hospc_2013_DATA",35767,"B000000","Line(01500)","1686", , , , , ,"990","2676", , , , , , , , 
"hospc_2013_DATA",35767,"B000000","Line(01600)","211589","6022","436","1569", , ,"128957","348573", , , , , , , , 
"hospc_2013_DATA",35767,"B000000","Line(01700)","1008", , , , , ,"592","1600", , , , , , , , 
"hospc_2013_DATA",35767,"B000000","Line(02000)","63608","3000","217","782", , ,"39698","107305", , , , , , , , 
"hospc_2013_DATA",35767,"B000000","Line(02100)","45575","1500","109","391", , ,"27936","75511", , , , , , , , 
"hospc_2013_DATA",35767,"B000000","Line(02400)","91514", , , , ,"14182","62064","167760", , , , , , , , 
"hospc_2013_DATA",35767,"B000000","Line(03000)","97896", , , , , ,"57484","155380", , , , , , , , 
"hospc_2013_DATA",35767,"B000000","Line(03100)","66995", , , , , ,"39339","106334", , , , , , , , 
"hospc_2013_DATA",35767,"B000000","Line(03200)","5800", , , , , ,"3406","9206", , , , , , , , 
"hospc_2013_DATA",35767,"B000000","Line(03400)","1008", , , , , ,"592","1600", , , , , , , , 
"hospc_2013_DATA",35767,"B000000","Line(03500)","31167","2544","184","663", , ,"20292","54850", , , , , , , , 
"hospc_2013_DATA",35767,"B000000","Line(03600)","18600", , , , , ,"10922","29522", , , , , , , , 
"hospc_2013_DATA",35767,"B000000","Line(03900)","349", , , , , ,"205","554", , , , , , , , 
"hospc_2013_DATA",35767,"B000000","Line(05000)","1365", , , , , ,"802","2167", , , , , , , , 
"hospc_2013_DATA",35767,"B000000","Line(05300)","313153", , , , , ,"183881","497034", , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
