"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35400","D000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","", , 
"-------------","-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , 
"-------------","-------------","-------------", ,"","","-1","-2","-3","-4", , 
 , , , , , , , , , , , 
"Entity[35400] Report(D000000)", , , , , ,"Entity[35400] Report(D000000[0100])","Entity[35400] Report(D000000[0200])","Entity[35400] Report(D000000[0300])","Entity[35400] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",35400,"D000000","Line(00100)", , , , ,"24643750"
"HOSPC","hospc_2013_DATA",35400,"D000000","Line(00200)", , , , ,"106433"
"HOSPC","hospc_2013_DATA",35400,"D000000","Line(00300)", , , , ,"232"
"HOSPC","hospc_2013_DATA",35400,"D000000","Line(00400)", ,"90203"
"HOSPC","hospc_2013_DATA",35400,"D000000","Line(00500)", ,"20885603"
"HOSPC","hospc_2013_DATA",35400,"D000000","Line(00600)", , ,"3691"
"HOSPC","hospc_2013_DATA",35400,"D000000","Line(00700)", , ,"854614"
"HOSPC","hospc_2013_DATA",35400,"D000000","Line(01000)", , ,"798"
"HOSPC","hospc_2013_DATA",35400,"D000000","Line(01100)", , ,"184769"
"HOSPC","hospc_2013_DATA",35400,"D000000","Line(01200)", , , ,"12539"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
