"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34312","D000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","", , 
"-------------","-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , 
"-------------","-------------","-------------", ,"","","-1","-2","-3","-4", , 
 , , , , , , , , , , , 
"Entity[34312] Report(D000000)", , , , , ,"Entity[34312] Report(D000000[0100])", ,"Entity[34312] Report(D000000[0300])","Entity[34312] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",34312,"D000000","Line(00100)", , , , ,"602807"
"HOSPC","hospc_2013_DATA",34312,"D000000","Line(00200)", , , , ,"6510"
"HOSPC","hospc_2013_DATA",34312,"D000000","Line(00300)", , , , ,"93"
"HOSPC","hospc_2013_DATA",34312,"D000000","Line(00400)", ,"6450"
"HOSPC","hospc_2013_DATA",34312,"D000000","Line(00500)", ,"597270"
"HOSPC","hospc_2013_DATA",34312,"D000000","Line(00800)", ,"4545"
"HOSPC","hospc_2013_DATA",34312,"D000000","Line(00900)", ,"420867"
"HOSPC","hospc_2013_DATA",34312,"D000000","Line(01200)", , , ,"60"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
