"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35178","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35178] Report(D000000[0100])","Entity[35178] Report(D000000[0200])","Entity[35178] Report(D000000[0300])","Entity[35178] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",35178,"D000000","Line(00100)", , , , ,"1809858", , , , , , , , , , , 
"hospc_2013_DATA",35178,"D000000","Line(00200)", , , , ,"13492", , , , , , , , , , , 
"hospc_2013_DATA",35178,"D000000","Line(00300)", , , , ,"134", , , , , , , , , , , 
"hospc_2013_DATA",35178,"D000000","Line(00400)", ,"12874", , , , , , , , , , , , , , 
"hospc_2013_DATA",35178,"D000000","Line(00500)", ,"1726918", , , , , , , , , , , , , , 
"hospc_2013_DATA",35178,"D000000","Line(00600)", , ,"244", , , , , , , , , , , , , 
"hospc_2013_DATA",35178,"D000000","Line(00700)", , ,"32730", , , , , , , , , , , , , 
"hospc_2013_DATA",35178,"D000000","Line(00800)", ,"4395", , , , , , , , , , , , , , 
"hospc_2013_DATA",35178,"D000000","Line(00900)", ,"589545", , , , , , , , , , , , , , 
"hospc_2013_DATA",35178,"D000000","Line(01000)", , ,"95", , , , , , , , , , , , , 
"hospc_2013_DATA",35178,"D000000","Line(01100)", , ,"12743", , , , , , , , , , , , , 
"hospc_2013_DATA",35178,"D000000","Line(01200)", , , ,"374", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
