"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34523","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34523] Report(D000000[0100])","Entity[34523] Report(D000000[0200])","Entity[34523] Report(D000000[0300])","Entity[34523] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34523,"D000000","Line(00100)", , , , ,"8399847", , , , , , , , , , , 
"hospc_2013_DATA",34523,"D000000","Line(00200)", , , , ,"85587", , , , , , , , , , , 
"hospc_2013_DATA",34523,"D000000","Line(00300)", , , , ,"98", , , , , , , , , , , 
"hospc_2013_DATA",34523,"D000000","Line(00400)", ,"78238", , , , , , , , , , , , , , 
"hospc_2013_DATA",34523,"D000000","Line(00500)", ,"7678277", , , , , , , , , , , , , , 
"hospc_2013_DATA",34523,"D000000","Line(00600)", , ,"2906", , , , , , , , , , , , , 
"hospc_2013_DATA",34523,"D000000","Line(00700)", , ,"285195", , , , , , , , , , , , , 
"hospc_2013_DATA",34523,"D000000","Line(00800)", ,"18034", , , , , , , , , , , , , , 
"hospc_2013_DATA",34523,"D000000","Line(00900)", ,"1769857", , , , , , , , , , , , , , 
"hospc_2013_DATA",34523,"D000000","Line(01000)", , ,"471", , , , , , , , , , , , , 
"hospc_2013_DATA",34523,"D000000","Line(01100)", , ,"46224", , , , , , , , , , , , , 
"hospc_2013_DATA",34523,"D000000","Line(01200)", , , ,"4443", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
