"Entity[33939] Report(B000000)", , , , ,"Entity[33939] Report(B000000[0000])", , , , , ,"Entity[33939] Report(B000000[0600])","Entity[33939] Report(B000000[0700])"
"HOSPC","hospc_2013_DATA",33939,"B000000","Line(00600)","679612", , , , , ,"679612"
"HOSPC","hospc_2013_DATA",33939,"B000000","Line(01500)","257772", , , , , ,"72019","329791"
"HOSPC","hospc_2013_DATA",33939,"B000000","Line(01600)","862721", , , , , ,"241039","1103760"
"HOSPC","hospc_2013_DATA",33939,"B000000","Line(01620)","986", , , , , ,"275","1261"
"HOSPC","hospc_2013_DATA",33939,"B000000","Line(01700)","4303", , , , , ,"1202","5505"
"HOSPC","hospc_2013_DATA",33939,"B000000","Line(02000)","140006", , , , , ,"39117","179123"
"HOSPC","hospc_2013_DATA",33939,"B000000","Line(02100)","154556", , , , , ,"43182","197738"
"HOSPC","hospc_2013_DATA",33939,"B000000","Line(02200)","43926", , , , , ,"12273","56199"
"HOSPC","hospc_2013_DATA",33939,"B000000","Line(02400)","248264", , , , , ,"69363","317627"
"HOSPC","hospc_2013_DATA",33939,"B000000","Line(02420)","1348", , , , , ,"377","1725"
"HOSPC","hospc_2013_DATA",33939,"B000000","Line(02500)","5771", , , , , ,"1612","7383"
"HOSPC","hospc_2013_DATA",33939,"B000000","Line(03000)","211740", , , , , ,"59158","270898"
"HOSPC","hospc_2013_DATA",33939,"B000000","Line(03100)","205017", , , , , ,"57280","262297"
"HOSPC","hospc_2013_DATA",33939,"B000000","Line(03400)","7471", , , , , ,"2087","9558"
"HOSPC","hospc_2013_DATA",33939,"B000000","Line(03500)","199381", , , , , ,"55705","255086"
"HOSPC","hospc_2013_DATA",33939,"B000000","Line(05000)","60059", , , , , ,"16780","76839"
"HOSPC","hospc_2013_DATA",33939,"B000000","Line(05100)","29145", , , , , ,"8143","37288"
"Entity[33939] Report(B10000*)", , , , , ,"Entity[33939] Report(B10000*[0100])","Entity[33939] Report(B10000*[0200])","Entity[33939] Report(B10000*[0300])","Entity[33939] Report(B10000*[0400])","Entity[33939] Report(B10000*[0500])","Entity[33939] Report(B10000*[0600])"
"HOSPC","hospc_2013_DATA",33939,"B10000*","Line(00100)", ,"CAPITAL","CAPITAL","PLANT","TRANS-","VOLUNT.","ADMINIS-"
"HOSPC","hospc_2013_DATA",33939,"B10000*","Line(00200)", ,"BLDGS &","MOVABLE","OPER. &","PORTAT-","SERVICES","TRATIVE &"
"HOSPC","hospc_2013_DATA",33939,"B10000*","Line(00300)", ,"FIXTURES","EQUIPMENT","MAINT.","ION","COORDI.","GENERAL"
"HOSPC","hospc_2013_DATA",33939,"B10000*","Line(00400)", ,"SQUARE","DOLLAR","SQUARE","MILEAGE","HOURS","ACCUM."
"HOSPC","hospc_2013_DATA",33939,"B10000*","Line(00500)", ,"FEET","VALUE","FEET", , ,"COSTS"
"Entity[33939] Report(B100000)", , , , , , , , , , ,"Entity[33939] Report(B100000[0600])"
"HOSPC","hospc_2013_DATA",33939,"B100000","Line(00000)", , , , , , ,"X"
"HOSPC","hospc_2013_DATA",33939,"B100000","Line(00600)", , , , , , ,"2432466"
"HOSPC","hospc_2013_DATA",33939,"B100000","Line(01500)", , , , , , ,"257772"
"HOSPC","hospc_2013_DATA",33939,"B100000","Line(01600)", , , , , , ,"862721"
"HOSPC","hospc_2013_DATA",33939,"B100000","Line(01620)", , , , , , ,"986"
"HOSPC","hospc_2013_DATA",33939,"B100000","Line(01700)", , , , , , ,"4303"
"HOSPC","hospc_2013_DATA",33939,"B100000","Line(02000)", , , , , , ,"140006"
"HOSPC","hospc_2013_DATA",33939,"B100000","Line(02100)", , , , , , ,"154556"
"HOSPC","hospc_2013_DATA",33939,"B100000","Line(02200)", , , , , , ,"43926"
"HOSPC","hospc_2013_DATA",33939,"B100000","Line(02400)", , , , , , ,"248264"
"HOSPC","hospc_2013_DATA",33939,"B100000","Line(02420)", , , , , , ,"1348"
"HOSPC","hospc_2013_DATA",33939,"B100000","Line(02500)", , , , , , ,"5771"
"HOSPC","hospc_2013_DATA",33939,"B100000","Line(03000)", , , , , , ,"211740"
"HOSPC","hospc_2013_DATA",33939,"B100000","Line(03100)", , , , , , ,"205017"
"HOSPC","hospc_2013_DATA",33939,"B100000","Line(03400)", , , , , , ,"7471"
"HOSPC","hospc_2013_DATA",33939,"B100000","Line(03500)", , , , , , ,"199381"
"HOSPC","hospc_2013_DATA",33939,"B100000","Line(05000)", , , , , , ,"60059"
"HOSPC","hospc_2013_DATA",33939,"B100000","Line(05100)", , , , , , ,"29145"
