"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35405","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35405] Report(D000000[0100])", ,"Entity[35405] Report(D000000[0300])","Entity[35405] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",35405,"D000000","Line(00100)", , , , ,"1957931", , , , , , , , , , , 
"hospc_2013_DATA",35405,"D000000","Line(00200)", , , , ,"15729", , , , , , , , , , , 
"hospc_2013_DATA",35405,"D000000","Line(00300)", , , , ,"124", , , , , , , , , , , 
"hospc_2013_DATA",35405,"D000000","Line(00400)", ,"15556", , , , , , , , , , , , , , 
"hospc_2013_DATA",35405,"D000000","Line(00500)", ,"1936411", , , , , , , , , , , , , , 
"hospc_2013_DATA",35405,"D000000","Line(00800)", ,"489", , , , , , , , , , , , , , 
"hospc_2013_DATA",35405,"D000000","Line(00900)", ,"60871", , , , , , , , , , , , , , 
"hospc_2013_DATA",35405,"D000000","Line(01200)", , , ,"173", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
