"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33986","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33986] Report(D000000[0100])","Entity[33986] Report(D000000[0200])","Entity[33986] Report(D000000[0300])","Entity[33986] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",33986,"D000000","Line(00100)", , , , ,"9884089", , , , , , , , , , , 
"hospc_2013_DATA",33986,"D000000","Line(00200)", , , , ,"34922", , , , , , , , , , , 
"hospc_2013_DATA",33986,"D000000","Line(00300)", , , , ,"283", , , , , , , , , , , 
"hospc_2013_DATA",33986,"D000000","Line(00400)", ,"33801", , , , , , , , , , , , , , 
"hospc_2013_DATA",33986,"D000000","Line(00500)", ,"9566697", , , , , , , , , , , , , , 
"hospc_2013_DATA",33986,"D000000","Line(00600)", , ,"147", , , , , , , , , , , , , 
"hospc_2013_DATA",33986,"D000000","Line(00700)", , ,"41605", , , , , , , , , , , , , 
"hospc_2013_DATA",33986,"D000000","Line(00800)", ,"33308", , , , , , , , , , , , , , 
"hospc_2013_DATA",33986,"D000000","Line(00900)", ,"9427163", , , , , , , , , , , , , , 
"hospc_2013_DATA",33986,"D000000","Line(01000)", , ,"147", , , , , , , , , , , , , 
"hospc_2013_DATA",33986,"D000000","Line(01100)", , ,"41605", , , , , , , , , , , , , 
"hospc_2013_DATA",33986,"D000000","Line(01200)", , , ,"974", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
