"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35267","D000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","", , 
"-------------","-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , 
"-------------","-------------","-------------", ,"","","-1","-2","-3","-4", , 
 , , , , , , , , , , , 
"Entity[35267] Report(D000000)", , , , , ,"Entity[35267] Report(D000000[0100])","Entity[35267] Report(D000000[0200])","Entity[35267] Report(D000000[0300])","Entity[35267] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",35267,"D000000","Line(00100)", , , , ,"19721687"
"HOSPC","hospc_2013_DATA",35267,"D000000","Line(00200)", , , , ,"128074"
"HOSPC","hospc_2013_DATA",35267,"D000000","Line(00300)", , , , ,"154"
"HOSPC","hospc_2013_DATA",35267,"D000000","Line(00400)", ,"116039"
"HOSPC","hospc_2013_DATA",35267,"D000000","Line(00500)", ,"17868846"
"HOSPC","hospc_2013_DATA",35267,"D000000","Line(00600)", , ,"7609"
"HOSPC","hospc_2013_DATA",35267,"D000000","Line(00700)", , ,"1171710"
"HOSPC","hospc_2013_DATA",35267,"D000000","Line(01000)", , ,"3334"
"HOSPC","hospc_2013_DATA",35267,"D000000","Line(01100)", , ,"513403"
"HOSPC","hospc_2013_DATA",35267,"D000000","Line(01200)", , , ,"4426"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
