"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34119","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34119] Report(D000000[0100])","Entity[34119] Report(D000000[0200])","Entity[34119] Report(D000000[0300])","Entity[34119] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34119,"D000000","Line(00100)", , , , ,"44135426", , , , , , , , , , , 
"hospc_2013_DATA",34119,"D000000","Line(00200)", , , , ,"282995", , , , , , , , , , , 
"hospc_2013_DATA",34119,"D000000","Line(00300)", , , , ,"156", , , , , , , , , , , 
"hospc_2013_DATA",34119,"D000000","Line(00400)", ,"249719", , , , , , , , , , , , , , 
"hospc_2013_DATA",34119,"D000000","Line(00500)", ,"38946175", , , , , , , , , , , , , , 
"hospc_2013_DATA",34119,"D000000","Line(00600)", , ,"20934", , , , , , , , , , , , , 
"hospc_2013_DATA",34119,"D000000","Line(00700)", , ,"3264867", , , , , , , , , , , , , 
"hospc_2013_DATA",34119,"D000000","Line(00800)", ,"85658", , , , , , , , , , , , , , 
"hospc_2013_DATA",34119,"D000000","Line(00900)", ,"13359222", , , , , , , , , , , , , , 
"hospc_2013_DATA",34119,"D000000","Line(01000)", , ,"5834", , , , , , , , , , , , , 
"hospc_2013_DATA",34119,"D000000","Line(01100)", , ,"909871", , , , , , , , , , , , , 
"hospc_2013_DATA",34119,"D000000","Line(01200)", , , ,"12342", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
