"Entity[33902] Report(B000000)", , , , ,"Entity[33902] Report(B000000[0000])","Entity[33902] Report(B000000[0100])","Entity[33902] Report(B000000[0200])","Entity[33902] Report(B000000[0300])", ,"Entity[33902] Report(B000000[0500])","Entity[33902] Report(B000000[0600])","Entity[33902] Report(B000000[0700])"
"HOSPC","hospc_2013_DATA",33902,"B000000","Line(00100)","102201","102201"
"HOSPC","hospc_2013_DATA",33902,"B000000","Line(00200)","382", ,"382"
"HOSPC","hospc_2013_DATA",33902,"B000000","Line(00300)","16297", , ,"16297"
"HOSPC","hospc_2013_DATA",33902,"B000000","Line(00500)","77421", , , , ,"77421"
"HOSPC","hospc_2013_DATA",33902,"B100000","Line(00100)", ,"5730"
"HOSPC","hospc_2013_DATA",33902,"B100000","Line(00200)", , ,"5730"
"HOSPC","hospc_2013_DATA",33902,"B100000","Line(00300)", , , ,"5730"
"HOSPC","hospc_2013_DATA",33902,"B100000","Line(00500)", , , , , ,"100"
"HOSPC","hospc_2013_DATA",33902,"B100000","Line(00600)", ,"619","619","619", ,"100","4759619"
"HOSPC","hospc_2013_DATA",33902,"B100000","Line(01000)", , , , , , ,"1206130"
"HOSPC","hospc_2013_DATA",33902,"B100000","Line(01100)", , , , , , ,"79837"
"HOSPC","hospc_2013_DATA",33902,"B100000","Line(01500)", , , , , , ,"302337"
"HOSPC","hospc_2013_DATA",33902,"B100000","Line(01600)", ,"3106","3106","3106", , ,"1400480"
"HOSPC","hospc_2013_DATA",33902,"B100000","Line(01700)", , , , , , ,"2509"
"HOSPC","hospc_2013_DATA",33902,"B100000","Line(02000)", ,"556","556","556", , ,"257857"
"HOSPC","hospc_2013_DATA",33902,"B100000","Line(02100)", ,"257","257","257", , ,"116539"
"HOSPC","hospc_2013_DATA",33902,"B100000","Line(02400)", , , , , , ,"495177"
"HOSPC","hospc_2013_DATA",33902,"B100000","Line(02420)", ,"596","596","596", , ,"12365"
"HOSPC","hospc_2013_DATA",33902,"B100000","Line(03000)", , , , , , ,"203890"
"HOSPC","hospc_2013_DATA",33902,"B100000","Line(03030)", , , , , , ,"73273"
"HOSPC","hospc_2013_DATA",33902,"B100000","Line(03031)", , , , , , ,"15985"
"HOSPC","hospc_2013_DATA",33902,"B100000","Line(03100)", , , , , , ,"187861"
"HOSPC","hospc_2013_DATA",33902,"B100000","Line(03200)", , , , , , ,"76066"
"HOSPC","hospc_2013_DATA",33902,"B100000","Line(03400)", , , , , , ,"20595"
"HOSPC","hospc_2013_DATA",33902,"B100000","Line(03500)", , , , , , ,"31012"
"HOSPC","hospc_2013_DATA",33902,"B100000","Line(03600)", , , , , , ,"25331"
"HOSPC","hospc_2013_DATA",33902,"B100000","Line(03900)", , , , , , ,"4906"
"HOSPC","hospc_2013_DATA",33902,"B100000","Line(05000)", ,"333","333","333", , ,"98421"
"HOSPC","hospc_2013_DATA",33902,"B100000","Line(05100)", ,"263","263","263", , ,"8086"
"HOSPC","hospc_2013_DATA",33902,"B100000","Line(05200)", , , , , , ,"11802"
"HOSPC","hospc_2013_DATA",33902,"B100000","Line(05300)", , , , , , ,"129160"
"HOSPC","hospc_2013_DATA",33902,"B100000","Line(10000)", ,"102201","382","16297", ,"77421","2116037"
