"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34309","D000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","", , 
"-------------","-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , 
"-------------","-------------","-------------", ,"","","-1","-2","-3","-4", , 
 , , , , , , , , , , , 
"Entity[34309] Report(D000000)", , , , , ,"Entity[34309] Report(D000000[0100])","Entity[34309] Report(D000000[0200])","Entity[34309] Report(D000000[0300])","Entity[34309] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",34309,"D000000","Line(00100)", , , , ,"4056019"
"HOSPC","hospc_2013_DATA",34309,"D000000","Line(00200)", , , , ,"23340"
"HOSPC","hospc_2013_DATA",34309,"D000000","Line(00300)", , , , ,"174"
"HOSPC","hospc_2013_DATA",34309,"D000000","Line(00400)", ,"21966"
"HOSPC","hospc_2013_DATA",34309,"D000000","Line(00500)", ,"3817251"
"HOSPC","hospc_2013_DATA",34309,"D000000","Line(00600)", , ,"602"
"HOSPC","hospc_2013_DATA",34309,"D000000","Line(00700)", , ,"104616"
"HOSPC","hospc_2013_DATA",34309,"D000000","Line(00800)", ,"91"
"HOSPC","hospc_2013_DATA",34309,"D000000","Line(00900)", ,"15814"
"HOSPC","hospc_2013_DATA",34309,"D000000","Line(01200)", , , ,"772"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
