"Entity[33944] Report(B000000)", , , , ,"Entity[33944] Report(B000000[0000])","Entity[33944] Report(B000000[0100])","Entity[33944] Report(B000000[0200])","Entity[33944] Report(B000000[0300])", ,"Entity[33944] Report(B000000[0500])","Entity[33944] Report(B000000[0600])","Entity[33944] Report(B000000[0700])"
"HOSPC","hospc_2013_DATA",33944,"B000000","Line(00100)","58391","58391"
"HOSPC","hospc_2013_DATA",33944,"B000000","Line(00200)","19268", ,"19268"
"HOSPC","hospc_2013_DATA",33944,"B000000","Line(00300)","14443", , ,"14443"
"HOSPC","hospc_2013_DATA",33944,"B000000","Line(00500)","43319", , , , ,"43319"
"HOSPC","hospc_2013_DATA",33944,"B000000","Line(00600)","2179240","58391","19268","14443", ,"43319","2314661"
"HOSPC","hospc_2013_DATA",33944,"B000000","Line(01000)","2170774", , , , , ,"1361553","3532327"
"HOSPC","hospc_2013_DATA",33944,"B000000","Line(01100)","17552", , , , , ,"11009","28561"
"HOSPC","hospc_2013_DATA",33944,"B000000","Line(01500)","30647", , , , , ,"19223","49870"
"HOSPC","hospc_2013_DATA",33944,"B000000","Line(01600)","620385", , , , , ,"389119","1009504"
"HOSPC","hospc_2013_DATA",33944,"B000000","Line(02000)","77910", , , , , ,"48867","126777"
"HOSPC","hospc_2013_DATA",33944,"B000000","Line(02100)","25200", , , , , ,"15806","41006"
"HOSPC","hospc_2013_DATA",33944,"B000000","Line(02400)","229762", , , , , ,"144112","373874"
"HOSPC","hospc_2013_DATA",33944,"B000000","Line(03000)","171626", , , , , ,"107647","279273"
"HOSPC","hospc_2013_DATA",33944,"B000000","Line(03100)","91536", , , , , ,"57413","148949"
"HOSPC","hospc_2013_DATA",33944,"B000000","Line(03200)","39411", , , , , ,"24719","64130"
"HOSPC","hospc_2013_DATA",33944,"B000000","Line(03300)","7018", , , , , ,"4402","11420"
"HOSPC","hospc_2013_DATA",33944,"B000000","Line(03400)","1330", , , , , ,"834","2164"
"HOSPC","hospc_2013_DATA",33944,"B000000","Line(03500)","66045", , , , , ,"41425","107470"
"HOSPC","hospc_2013_DATA",33944,"B000000","Line(03600)","28710", , , , , ,"18008","46718"
"HOSPC","hospc_2013_DATA",33944,"B000000","Line(05000)","110616", , , , , ,"69381","179997"
"HOSPC","hospc_2013_DATA",33944,"B000000","Line(05200)","1822", , , , , ,"1143","2965"
"Entity[33944] Report(B10000*)", , , , , ,"Entity[33944] Report(B10000*[0100])","Entity[33944] Report(B10000*[0200])","Entity[33944] Report(B10000*[0300])","Entity[33944] Report(B10000*[0400])","Entity[33944] Report(B10000*[0500])","Entity[33944] Report(B10000*[0600])"
"HOSPC","hospc_2013_DATA",33944,"B10000*","Line(00100)", ,"CAPITAL","CAPITAL","PLANT","TRANS-","VOLUNT.","ADMINIS-"
"HOSPC","hospc_2013_DATA",33944,"B10000*","Line(00200)", ,"BLDGS &","MOVABLE","OPER. &","PORTAT-","SERVICES","TRATIVE &"
"HOSPC","hospc_2013_DATA",33944,"B10000*","Line(00300)", ,"FIXTURES","EQUIPMENT","MAINT.","ION","COORDI.","GENERAL"
