"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36243","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36243] Report(D000000[0100])","Entity[36243] Report(D000000[0200])","Entity[36243] Report(D000000[0300])","Entity[36243] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",36243,"D000000","Line(00100)", , , , ,"17348366", , , , , , , , , , , 
"hospc_2013_DATA",36243,"D000000","Line(00200)", , , , ,"76822", , , , , , , , , , , 
"hospc_2013_DATA",36243,"D000000","Line(00300)", , , , ,"226", , , , , , , , , , , 
"hospc_2013_DATA",36243,"D000000","Line(00400)", ,"66160", , , , , , , , , , , , , , 
"hospc_2013_DATA",36243,"D000000","Line(00500)", ,"14940913", , , , , , , , , , , , , , 
"hospc_2013_DATA",36243,"D000000","Line(00600)", , ,"216", , , , , , , , , , , , , 
"hospc_2013_DATA",36243,"D000000","Line(00700)", , ,"48779", , , , , , , , , , , , , 
"hospc_2013_DATA",36243,"D000000","Line(00800)", ,"18642", , , , , , , , , , , , , , 
"hospc_2013_DATA",36243,"D000000","Line(00900)", ,"4209923", , , , , , , , , , , , , , 
"hospc_2013_DATA",36243,"D000000","Line(01000)", , ,"14", , , , , , , , , , , , , 
"hospc_2013_DATA",36243,"D000000","Line(01100)", , ,"3162", , , , , , , , , , , , , 
"hospc_2013_DATA",36243,"D000000","Line(01200)", , , ,"10446", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
