"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34323","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34323] Report(D000000[0100])","Entity[34323] Report(D000000[0200])","Entity[34323] Report(D000000[0300])","Entity[34323] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34323,"D000000","Line(00100)", , , , ,"3585698", , , , , , , , , , , 
"hospc_2013_DATA",34323,"D000000","Line(00200)", , , , ,"26417", , , , , , , , , , , 
"hospc_2013_DATA",34323,"D000000","Line(00300)", , , , ,"136", , , , , , , , , , , 
"hospc_2013_DATA",34323,"D000000","Line(00400)", ,"26037", , , , , , , , , , , , , , 
"hospc_2013_DATA",34323,"D000000","Line(00500)", ,"3534002", , , , , , , , , , , , , , 
"hospc_2013_DATA",34323,"D000000","Line(00600)", , ,"271", , , , , , , , , , , , , 
"hospc_2013_DATA",34323,"D000000","Line(00700)", , ,"36783", , , , , , , , , , , , , 
"hospc_2013_DATA",34323,"D000000","Line(00800)", ,"12209", , , , , , , , , , , , , , 
"hospc_2013_DATA",34323,"D000000","Line(00900)", ,"1657128", , , , , , , , , , , , , , 
"hospc_2013_DATA",34323,"D000000","Line(01000)", , ,"13", , , , , , , , , , , , , 
"hospc_2013_DATA",34323,"D000000","Line(01100)", , ,"1764", , , , , , , , , , , , , 
"hospc_2013_DATA",34323,"D000000","Line(01200)", , , ,"109", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
