"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35583","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35583] Report(D000000[0100])","Entity[35583] Report(D000000[0200])","Entity[35583] Report(D000000[0300])","Entity[35583] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",35583,"D000000","Line(00100)", , , , ,"3393136", , , , , , , , , , , 
"hospc_2013_DATA",35583,"D000000","Line(00200)", , , , ,"13892", , , , , , , , , , , 
"hospc_2013_DATA",35583,"D000000","Line(00300)", , , , ,"244", , , , , , , , , , , 
"hospc_2013_DATA",35583,"D000000","Line(00400)", ,"12245", , , , , , , , , , , , , , 
"hospc_2013_DATA",35583,"D000000","Line(00500)", ,"2990841", , , , , , , , , , , , , , 
"hospc_2013_DATA",35583,"D000000","Line(00600)", , ,"743", , , , , , , , , , , , , 
"hospc_2013_DATA",35583,"D000000","Line(00700)", , ,"181478", , , , , , , , , , , , , 
"hospc_2013_DATA",35583,"D000000","Line(00800)", ,"4825", , , , , , , , , , , , , , 
"hospc_2013_DATA",35583,"D000000","Line(00900)", ,"1178506", , , , , , , , , , , , , , 
"hospc_2013_DATA",35583,"D000000","Line(01200)", , , ,"904", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
