"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34198","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34198] Report(S000000[0100])","Entity[34198] Report(S000000[0200])","Entity[34198] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34198,"S000000","Line(00100)", ,"1","05/13/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34198","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34198] Report(S100000[0100])","Entity[34198] Report(S100000[0200])","Entity[34198] Report(S100000[0300])","Entity[34198] Report(S100000[0400])","Entity[34198] Report(S100000[0500])","Entity[34198] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34198,"S100000","Line(00100)", ,"BRIGHTON BRIDGE HOSPICE","P.O. BOX 279","OBERLIN","LA","70655", , , , , , , , , , 
"hospc_2013_DATA",34198,"S100000","Line(00200)", ,"ALLEN", , , , , , , , , , , , , , 
"hospc_2013_DATA",34198,"S100000","Line(00300)", ,"08/02/2006", , , , , , , , , , , , , , 
"hospc_2013_DATA",34198,"S100000","Line(00400)", ,"08/02/2006","09/11/2009", , , , , , , , , , , , , 
"hospc_2013_DATA",34198,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34198,"S100000","Line(00600)", ,"191627", , , , , , , , , , , , , , 
"hospc_2013_DATA",34198,"S100000","Line(00700)", ,"6", , , , , , , , , , , , , , 
"hospc_2013_DATA",34198,"S100000","Line(00800)", ,"26517","379","19708","356","682","27578", , , , , , , , , 
"hospc_2013_DATA",34198,"S100000","Line(01200)", ,"26517","379","19708","356","682","27578", , , , , , , , , 
"hospc_2013_DATA",34198,"S100000","Line(01300)", ,"301","9","128","7","1","311", , , , , , , , , 
"hospc_2013_DATA",34198,"S100000","Line(01500)", ,"88","42","154","51","682","89", , , , , , , , , 
"hospc_2013_DATA",34198,"S100000","Line(01600)", ,"301","9","128", ,"1","311", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
