"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34313","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34313] Report(S000000[0100])","Entity[34313] Report(S000000[0200])","Entity[34313] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34313,"S000000","Line(00100)", ,"1","05/19/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34313","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34313] Report(S100000[0100])","Entity[34313] Report(S100000[0200])","Entity[34313] Report(S100000[0300])","Entity[34313] Report(S100000[0400])","Entity[34313] Report(S100000[0500])","Entity[34313] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34313,"S100000","Line(00100)", ,"VICTORY HOSPICE  INC.","104 THOMA  STE 1 PO BOX 769","ELGIN","OK","73538-0769", , , , , , , , , , 
"hospc_2013_DATA",34313,"S100000","Line(00200)", ,"JOHNSTON", , , , , , , , , , , , , , 
"hospc_2013_DATA",34313,"S100000","Line(00300)", ,"08/11/2004", , , , , , , , , , , , , , 
"hospc_2013_DATA",34313,"S100000","Line(00400)", ,"08/11/2004","08/11/2004", , , , , , , , , , , , , 
"hospc_2013_DATA",34313,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34313,"S100000","Line(00600)", ,"371640", , , , , , , , , , , , , , 
"hospc_2013_DATA",34313,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",34313,"S100000","Line(00800)", ,"7", , , , ,"7", , , , , , , , , 
"hospc_2013_DATA",34313,"S100000","Line(00900)", ,"4541", ,"96", ,"411","4952", , , , , , , , , 
"hospc_2013_DATA",34313,"S100000","Line(01000)", ,"5", ,"4", , ,"5", , , , , , , , , 
"hospc_2013_DATA",34313,"S100000","Line(01200)", ,"4553", ,"100", ,"411","4964", , , , , , , , , 
"hospc_2013_DATA",34313,"S100000","Line(01300)", ,"58", , , , ,"58", , , , , , , , , 
"hospc_2013_DATA",34313,"S100000","Line(01500)", ,"79", , , , ,"86", , , , , , , , , 
"hospc_2013_DATA",34313,"S100000","Line(01600)", ,"57", ,"8", ,"9","66", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
