"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34922","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34922] Report(D000000[0100])","Entity[34922] Report(D000000[0200])","Entity[34922] Report(D000000[0300])","Entity[34922] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34922,"D000000","Line(00100)", , , , ,"10129479", , , , , , , , , , , 
"hospc_2013_DATA",34922,"D000000","Line(00200)", , , , ,"66259", , , , , , , , , , , 
"hospc_2013_DATA",34922,"D000000","Line(00300)", , , , ,"153", , , , , , , , , , , 
"hospc_2013_DATA",34922,"D000000","Line(00400)", ,"60944", , , , , , , , , , , , , , 
"hospc_2013_DATA",34922,"D000000","Line(00500)", ,"9317119", , , , , , , , , , , , , , 
"hospc_2013_DATA",34922,"D000000","Line(00600)", , ,"289", , , , , , , , , , , , , 
"hospc_2013_DATA",34922,"D000000","Line(00700)", , ,"44182", , , , , , , , , , , , , 
"hospc_2013_DATA",34922,"D000000","Line(00800)", ,"10798", , , , , , , , , , , , , , 
"hospc_2013_DATA",34922,"D000000","Line(00900)", ,"1650798", , , , , , , , , , , , , , 
"hospc_2013_DATA",34922,"D000000","Line(01200)", , , ,"5026", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
