"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33868","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33868] Report(S000000[0100])","Entity[33868] Report(S000000[0200])","Entity[33868] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",33868,"S000000","Line(00100)", ,"1","02/26/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33868","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33868] Report(S100000[0100])","Entity[33868] Report(S100000[0200])","Entity[33868] Report(S100000[0300])","Entity[33868] Report(S100000[0400])","Entity[33868] Report(S100000[0500])","Entity[33868] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",33868,"S100000","Line(00100)", ,"DELAWARE HOSPICE","100 PATRIOTS WAY","MILFORD","DE","19963", , , , , , , , , , 
"hospc_2013_DATA",33868,"S100000","Line(00200)", ,"SUSSEX", , , , , , , , , , , , , , 
"hospc_2013_DATA",33868,"S100000","Line(00300)", ,"01/28/1981", , , , , , , , , , , , , , 
"hospc_2013_DATA",33868,"S100000","Line(00400)", ,"07/09/1985","07/09/1985", , , , , , , , , , , , , 
"hospc_2013_DATA",33868,"S100000","Line(00500)", ,"10/01/2012","09/30/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",33868,"S100000","Line(00600)", ,"081503", , , , , , , , , , , , , , 
"hospc_2013_DATA",33868,"S100000","Line(00700)", ,"2", , , , , , , , , , , , , , 
"hospc_2013_DATA",33868,"S100000","Line(00900)", ,"46271","962","6620","19","2005","49238", , , , , , , , , 
"hospc_2013_DATA",33868,"S100000","Line(01000)", ,"357", ,"86", ,"164","521", , , , , , , , , 
"hospc_2013_DATA",33868,"S100000","Line(01100)", ,"1884","102","1", ,"1510","3496", , , , , , , , , 
"hospc_2013_DATA",33868,"S100000","Line(01200)", ,"48512","1064","6707","19","3679","53255", , , , , , , , , 
"hospc_2013_DATA",33868,"S100000","Line(01300)", ,"936","42","115","2","121","1099", , , , , , , , , 
"hospc_2013_DATA",33868,"S100000","Line(01500)", ,"52","25","58","10","30","48", , , , , , , , , 
"hospc_2013_DATA",33868,"S100000","Line(01600)", ,"718","38","103","2","63","819", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
