"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36802","D000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","", , 
"-------------","-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , 
"-------------","-------------","-------------", ,"","","-1","-2","-3","-4", , 
 , , , , , , , , , , , 
"Entity[36802] Report(D000000)", , , , , ,"Entity[36802] Report(D000000[0100])","Entity[36802] Report(D000000[0200])","Entity[36802] Report(D000000[0300])","Entity[36802] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",36802,"D000000","Line(00100)", , , , ,"5541492"
"HOSPC","hospc_2013_DATA",36802,"D000000","Line(00200)", , , , ,"43051"
"HOSPC","hospc_2013_DATA",36802,"D000000","Line(00300)", , , , ,"129"
"HOSPC","hospc_2013_DATA",36802,"D000000","Line(00400)", ,"34872"
"HOSPC","hospc_2013_DATA",36802,"D000000","Line(00500)", ,"4488724"
"HOSPC","hospc_2013_DATA",36802,"D000000","Line(00600)", , ,"2751"
"HOSPC","hospc_2013_DATA",36802,"D000000","Line(00700)", , ,"354109"
"HOSPC","hospc_2013_DATA",36802,"D000000","Line(00800)", ,"15185"
"HOSPC","hospc_2013_DATA",36802,"D000000","Line(00900)", ,"1954613"
"HOSPC","hospc_2013_DATA",36802,"D000000","Line(01200)", , , ,"5428"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
