"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36000","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36000] Report(S000000[0100])","Entity[36000] Report(S000000[0200])","Entity[36000] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",36000,"S000000","Line(00100)", ,"1","06/02/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36000","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36000] Report(S100000[0100])","Entity[36000] Report(S100000[0200])","Entity[36000] Report(S100000[0300])","Entity[36000] Report(S100000[0400])","Entity[36000] Report(S100000[0500])","Entity[36000] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",36000,"S100000","Line(00100)", ,"INTERLINK HOSPICE","2001 N. GAREY AVE.  SUITE 102B","POMONA","CA","91767", , , , , , , , , , 
"hospc_2013_DATA",36000,"S100000","Line(00200)", ,"LOS ANGELES", , , , , , , , , , , , , , 
"hospc_2013_DATA",36000,"S100000","Line(00300)", ,"07/19/2004", , , , , , , , , , , , , , 
"hospc_2013_DATA",36000,"S100000","Line(00400)", ,"07/19/2004","07/19/2004", , , , , , , , , , , , , 
"hospc_2013_DATA",36000,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",36000,"S100000","Line(00600)", ,"051773", , , , , , , , , , , , , , 
"hospc_2013_DATA",36000,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",36000,"S100000","Line(00800)", ,"12", , , , ,"12", , , , , , , , , 
"hospc_2013_DATA",36000,"S100000","Line(00900)", ,"10624","925","9593", ,"1112","12661", , , , , , , , , 
"hospc_2013_DATA",36000,"S100000","Line(01000)", ,"15", , , , ,"15", , , , , , , , , 
"hospc_2013_DATA",36000,"S100000","Line(01100)", ,"15","4","14", ,"3","22", , , , , , , , , 
"hospc_2013_DATA",36000,"S100000","Line(01200)", ,"10666","929","9607", ,"1115","12710", , , , , , , , , 
"hospc_2013_DATA",36000,"S100000","Line(01300)", ,"162","17","60", ,"23","202", , , , , , , , , 
"hospc_2013_DATA",36000,"S100000","Line(01400)", ,"659", , , , ,"659", , , , , , , , , 
"hospc_2013_DATA",36000,"S100000","Line(01500)", ,"66","55","160", ,"48","63", , , , , , , , , 
"hospc_2013_DATA",36000,"S100000","Line(01600)", ,"162","17","60", ,"23","202", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
