"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34261","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34261] Report(S000000[0100])","Entity[34261] Report(S000000[0200])","Entity[34261] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34261,"S000000","Line(00100)", ,"1","05/16/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34261","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34261] Report(S100000[0100])","Entity[34261] Report(S100000[0200])","Entity[34261] Report(S100000[0300])","Entity[34261] Report(S100000[0400])","Entity[34261] Report(S100000[0500])","Entity[34261] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34261,"S100000","Line(00100)", ,"HOSPICE OF ORLEANS  INC.","10480 ROUTE 31 WEST","ALBION","NY","14411", , , , , , , , , , 
"hospc_2013_DATA",34261,"S100000","Line(00200)", ,"ORLEANS", , , , , , , , , , , , , , 
"hospc_2013_DATA",34261,"S100000","Line(00300)", ,"10/31/1994", , , , , , , , , , , , , , 
"hospc_2013_DATA",34261,"S100000","Line(00400)", ,"10/31/1994","10/31/1994", , , , , , , , , , , , , 
"hospc_2013_DATA",34261,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34261,"S100000","Line(00600)", ,"331557", , , , , , , , , , , , , , 
"hospc_2013_DATA",34261,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",34261,"S100000","Line(00900)", ,"6409","52","141", ,"414","6875", , , , , , , , , 
"hospc_2013_DATA",34261,"S100000","Line(01000)", ,"14", , , , ,"14", , , , , , , , , 
"hospc_2013_DATA",34261,"S100000","Line(01100)", ,"182", , , ,"4","186", , , , , , , , , 
"hospc_2013_DATA",34261,"S100000","Line(01200)", ,"6605","52","141", ,"418","7075", , , , , , , , , 
"hospc_2013_DATA",34261,"S100000","Line(01300)", ,"136","2","3", ,"13","151", , , , , , , , , 
"hospc_2013_DATA",34261,"S100000","Line(01500)", ,"49","26","47", ,"32","47", , , , , , , , , 
"hospc_2013_DATA",34261,"S100000","Line(01600)", ,"126","2","4", ,"11","139", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
