"Entity[33832] Report(D000000)", , , , , ,"Entity[33832] Report(D000000[0100])", ,"Entity[33832] Report(D000000[0300])","Entity[33832] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",33832,"D000000","Line(00100)", , , , ,"4784298"
"HOSPC","hospc_2013_DATA",33832,"D000000","Line(00200)", , , , ,"28468"
"HOSPC","hospc_2013_DATA",33832,"D000000","Line(00300)", , , , ,"168"
"HOSPC","hospc_2013_DATA",33832,"D000000","Line(00400)", ,"25573"
"HOSPC","hospc_2013_DATA",33832,"D000000","Line(00500)", ,"4297798"
"HOSPC","hospc_2013_DATA",33832,"D000000","Line(00800)", ,"2870"
"HOSPC","hospc_2013_DATA",33832,"D000000","Line(00900)", ,"482332"
"HOSPC","hospc_2013_DATA",33832,"D000000","Line(01200)", , , ,"2895"
