"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33930","S000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final"
 , , , , , , , , , , , 
"Entity[33930] Report(S000000)", , , , , ,"Entity[33930] Report(S000000[0100])","Entity[33930] Report(S000000[0200])","Entity[33930] Report(S000000[0300])"
"HOSPC","hospc_2013_DATA",33930,"S000000","Line(00100)", ,"1","03/03/2014","N"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33930","S100000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1"
 , , , , , , , , , , , 
"Entity[33930] Report(S100000)", , , , , ,"Entity[33930] Report(S100000[0100])","Entity[33930] Report(S100000[0200])","Entity[33930] Report(S100000[0300])","Entity[33930] Report(S100000[0400])","Entity[33930] Report(S100000[0500])","Entity[33930] Report(S100000[0600])"
"HOSPC","hospc_2013_DATA",33930,"S100000","Line(00100)", ,"HOSPICIO DIVINO SALVADOR  INC.","PO BOX 1450","VEGA BAJA","PR","00694-1450"
"HOSPC","hospc_2013_DATA",33930,"S100000","Line(00200)", ,"PR"
"HOSPC","hospc_2013_DATA",33930,"S100000","Line(00300)", ,"11/25/2000"
"HOSPC","hospc_2013_DATA",33930,"S100000","Line(00400)", ,"05/31/2001"
"HOSPC","hospc_2013_DATA",33930,"S100000","Line(00500)", ,"10/01/2012","09/30/2013"
"HOSPC","hospc_2013_DATA",33930,"S100000","Line(00600)", ,"401562"
"HOSPC","hospc_2013_DATA",33930,"S100000","Line(00700)", ,"4"
"HOSPC","hospc_2013_DATA",33930,"S100000","Line(00900)", ,"22278", , , , ,"22278"
"HOSPC","hospc_2013_DATA",33930,"S100000","Line(01200)", ,"22278", , , , ,"22278"
"HOSPC","hospc_2013_DATA",33930,"S100000","Line(01300)", ,"208", , , , ,"208"
"HOSPC","hospc_2013_DATA",33930,"S100000","Line(01500)", ,"107", , , , ,"107"
"HOSPC","hospc_2013_DATA",33930,"S100000","Line(01600)", ,"208", , , , ,"208"
"HOSPC","hospc_2013_DATA",33930,"S100000","Line(01700)", ,"1"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
