"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34447","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34447] Report(S000000[0100])","Entity[34447] Report(S000000[0200])","Entity[34447] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34447,"S000000","Line(00100)", ,"1","05/19/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34447","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34447] Report(S100000[0100])","Entity[34447] Report(S100000[0200])","Entity[34447] Report(S100000[0300])","Entity[34447] Report(S100000[0400])","Entity[34447] Report(S100000[0500])","Entity[34447] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34447,"S100000","Line(00100)", ,"PREFERRED HOSPICE OF MO NE","301 SOVEREIGN CT  SUITE 206","BALLWIN","MO","63011", , , , , , , , , , 
"hospc_2013_DATA",34447,"S100000","Line(00200)", ,"ST LOUIS", , , , , , , , , , , , , , 
"hospc_2013_DATA",34447,"S100000","Line(00300)", ,"10/12/2004", , , , , , , , , , , , , , 
"hospc_2013_DATA",34447,"S100000","Line(00400)", ,"08/24/2005","08/24/2005", , , , , , , , , , , , , 
"hospc_2013_DATA",34447,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34447,"S100000","Line(00600)", ,"261610", , , , , , , , , , , , , , 
"hospc_2013_DATA",34447,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",34447,"S100000","Line(00900)", ,"14866","926","14685","884","11","15803", , , , , , , , , 
"hospc_2013_DATA",34447,"S100000","Line(01000)", ,"2", ,"2", , ,"2", , , , , , , , , 
"hospc_2013_DATA",34447,"S100000","Line(01200)", ,"14868","926","14687","884","11","15805", , , , , , , , , 
"hospc_2013_DATA",34447,"S100000","Line(01300)", ,"141","7","132","3","1","149", , , , , , , , , 
"hospc_2013_DATA",34447,"S100000","Line(01500)", ,"105","132","111","295","11","106", , , , , , , , , 
"hospc_2013_DATA",34447,"S100000","Line(01600)", ,"134","5","92","2","1","140", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
