"Entity[34040] Report(G000000)", , , , , ,"Entity[34040] Report(G000000[0100])"
"HOSPC","hospc_2013_DATA",34040,"G000000","Line(00100)", ,"1886560"
"HOSPC","hospc_2013_DATA",34040,"G000000","Line(00200)", ,"8034334"
"HOSPC","hospc_2013_DATA",34040,"G000000","Line(00400)", ,"1211776"
"HOSPC","hospc_2013_DATA",34040,"G000000","Line(00500)", ,"211377"
"HOSPC","hospc_2013_DATA",34040,"G000000","Line(00800)", ,"118279"
"HOSPC","hospc_2013_DATA",34040,"G000000","Line(00900)", ,"197058"
"HOSPC","hospc_2013_DATA",34040,"G000000","Line(01100)", ,"11659384"
"HOSPC","hospc_2013_DATA",34040,"G000000","Line(01200)", ,"443933"
"HOSPC","hospc_2013_DATA",34040,"G000000","Line(01300)", ,"361841"
"HOSPC","hospc_2013_DATA",34040,"G000000","Line(01400)", ,"104776"
"HOSPC","hospc_2013_DATA",34040,"G000000","Line(01500)", ,"5624617"
"HOSPC","hospc_2013_DATA",34040,"G000000","Line(01600)", ,"1628691"
"HOSPC","hospc_2013_DATA",34040,"G000000","Line(02300)", ,"1206491"
"HOSPC","hospc_2013_DATA",34040,"G000000","Line(02400)", ,"349357"
"HOSPC","hospc_2013_DATA",34040,"G000000","Line(02700)", ,"5554058"
"HOSPC","hospc_2013_DATA",34040,"G000000","Line(03300)", ,"17213442"
"HOSPC","hospc_2013_DATA",34040,"G000000","Line(03400)", ,"275614"
"HOSPC","hospc_2013_DATA",34040,"G000000","Line(03500)", ,"455789"
"HOSPC","hospc_2013_DATA",34040,"G000000","Line(04200)", ,"731403"
"HOSPC","hospc_2013_DATA",34040,"G000000","Line(05000)", ,"731403"
"HOSPC","hospc_2013_DATA",34040,"G000000","Line(05100)", ,"16482039"
"HOSPC","hospc_2013_DATA",34040,"G000000","Line(05800)", ,"16482039"
"Entity[34040] Report(G100000)", , , , ,"Entity[34040] Report(G100000[0000])","Entity[34040] Report(G100000[0100])"
"HOSPC","hospc_2013_DATA",34040,"G100000","Line(00100)", ,"16643003"
"HOSPC","hospc_2013_DATA",34040,"G100000","Line(00200)", ,"-160965"
"HOSPC","hospc_2013_DATA",34040,"G100000","Line(00300)", ,"16482038"
"HOSPC","hospc_2013_DATA",34040,"G100000","Line(00400)","ROUNDING","1"
"HOSPC","hospc_2013_DATA",34040,"G100000","Line(01000)", ,"1"
"HOSPC","hospc_2013_DATA",34040,"G100000","Line(01100)", ,"16482039"
"HOSPC","hospc_2013_DATA",34040,"G100000","Line(01200)","ADJUSTMENT TO RETAINED EARNINGS"
"Entity[34040] Report(G200001)", , , , , ,"Entity[34040] Report(G200001[0100])"
"HOSPC","hospc_2013_DATA",34040,"G200001","Line(00300)", ,"9234470"
"HOSPC","hospc_2013_DATA",34040,"G200001","Line(00500)", ,"1064196"
"Entity[34040] Report(G200002)", , , , , ,"Entity[34040] Report(G200002[0100])","Entity[34040] Report(G200002[0200])"
"HOSPC","hospc_2013_DATA",34040,"G200002","Line(00100)", , ,"10750197"
"HOSPC","hospc_2013_DATA",34040,"G200002","Line(00900)", ,"1354762"
"HOSPC","hospc_2013_DATA",34040,"G200002","Line(01400)", , ,"1354762"
"HOSPC","hospc_2013_DATA",34040,"G200002","Line(01500)", , ,"9395435"
