"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34241","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34241] Report(D000000[0100])","Entity[34241] Report(D000000[0200])","Entity[34241] Report(D000000[0300])","Entity[34241] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34241,"D000000","Line(00100)", , , , ,"3281635", , , , , , , , , , , 
"hospc_2013_DATA",34241,"D000000","Line(00200)", , , , ,"26175", , , , , , , , , , , 
"hospc_2013_DATA",34241,"D000000","Line(00300)", , , , ,"125", , , , , , , , , , , 
"hospc_2013_DATA",34241,"D000000","Line(00400)", ,"25887", , , , , , , , , , , , , , 
"hospc_2013_DATA",34241,"D000000","Line(00500)", ,"3245453", , , , , , , , , , , , , , 
"hospc_2013_DATA",34241,"D000000","Line(00600)", , ,"213", , , , , , , , , , , , , 
"hospc_2013_DATA",34241,"D000000","Line(00700)", , ,"26704", , , , , , , , , , , , , 
"hospc_2013_DATA",34241,"D000000","Line(00800)", ,"3949", , , , , , , , , , , , , , 
"hospc_2013_DATA",34241,"D000000","Line(00900)", ,"495086", , , , , , , , , , , , , , 
"hospc_2013_DATA",34241,"D000000","Line(01200)", , , ,"75", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
