"Entity[34069] Report(G000000)", , , , , ,"Entity[34069] Report(G000000[0100])"
"HOSPC","hospc_2013_DATA",34069,"G000000","Line(00100)", ,"375090"
"HOSPC","hospc_2013_DATA",34069,"G000000","Line(00800)", ,"3306"
"HOSPC","hospc_2013_DATA",34069,"G000000","Line(01100)", ,"378396"
"HOSPC","hospc_2013_DATA",34069,"G000000","Line(02300)", ,"139028"
"HOSPC","hospc_2013_DATA",34069,"G000000","Line(02400)", ,"133667"
"HOSPC","hospc_2013_DATA",34069,"G000000","Line(02700)", ,"5361"
"HOSPC","hospc_2013_DATA",34069,"G000000","Line(03300)", ,"383757"
"HOSPC","hospc_2013_DATA",34069,"G000000","Line(03400)", ,"15349"
"HOSPC","hospc_2013_DATA",34069,"G000000","Line(03500)", ,"89214"
"HOSPC","hospc_2013_DATA",34069,"G000000","Line(04200)", ,"104563"
"HOSPC","hospc_2013_DATA",34069,"G000000","Line(05000)", ,"104563"
"HOSPC","hospc_2013_DATA",34069,"G000000","Line(05100)", ,"279194"
"HOSPC","hospc_2013_DATA",34069,"G000000","Line(05800)", ,"279194"
"Entity[34069] Report(G100000)", , , , ,"Entity[34069] Report(G100000[0000])","Entity[34069] Report(G100000[0100])"
"HOSPC","hospc_2013_DATA",34069,"G100000","Line(00100)", ,"176504"
"HOSPC","hospc_2013_DATA",34069,"G100000","Line(00200)", ,"159471"
"HOSPC","hospc_2013_DATA",34069,"G100000","Line(00300)", ,"335975"
"HOSPC","hospc_2013_DATA",34069,"G100000","Line(01100)", ,"335975"
"HOSPC","hospc_2013_DATA",34069,"G100000","Line(01200)","ADJ TO RETAINED EARNINGS","56781"
"HOSPC","hospc_2013_DATA",34069,"G100000","Line(01800)", ,"56781"
"Entity[34069] Report(G200001)", , , , , ,"Entity[34069] Report(G200001[0100])"
"HOSPC","hospc_2013_DATA",34069,"G200001","Line(00300)", ,"1601964"
"Entity[34069] Report(G200002)", , , , ,"Entity[34069] Report(G200002[0000])","Entity[34069] Report(G200002[0100])","Entity[34069] Report(G200002[0200])"
"HOSPC","hospc_2013_DATA",34069,"G200002","Line(00100)", , ,"1218929"
"HOSPC","hospc_2013_DATA",34069,"G200002","Line(00200)","NON OPERATING EXPENSES","255000"
"HOSPC","hospc_2013_DATA",34069,"G200002","Line(00800)", , ,"255000"
"HOSPC","hospc_2013_DATA",34069,"G200002","Line(00900)","MISC INCOME","10979"
"HOSPC","hospc_2013_DATA",34069,"G200002","Line(01000)","BAD DEBT","20457"
"HOSPC","hospc_2013_DATA",34069,"G200002","Line(01400)", , ,"31436"
"HOSPC","hospc_2013_DATA",34069,"G200002","Line(01500)", , ,"1442493"
