"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33997","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33997] Report(S000000[0100])","Entity[33997] Report(S000000[0200])","Entity[33997] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",33997,"S000000","Line(00100)", ,"1","03/31/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33997","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33997] Report(S100000[0100])","Entity[33997] Report(S100000[0200])","Entity[33997] Report(S100000[0300])","Entity[33997] Report(S100000[0400])","Entity[33997] Report(S100000[0500])","Entity[33997] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",33997,"S100000","Line(00100)", ,"PACIFIC HOSPICE","1998 N ARROWHEAD AVE","SAN BERNARDINO","CA","92405", , , , , , , , , , 
"hospc_2013_DATA",33997,"S100000","Line(00200)", ,"SAN BERNARDINO", , , , , , , , , , , , , , 
"hospc_2013_DATA",33997,"S100000","Line(00300)", ,"07/01/2004", , , , , , , , , , , , , , 
"hospc_2013_DATA",33997,"S100000","Line(00400)", ,"02/12/2014", , , , , , , , , , , , , , 
"hospc_2013_DATA",33997,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",33997,"S100000","Line(00600)", ,"051775", , , , , , , , , , , , , , 
"hospc_2013_DATA",33997,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",33997,"S100000","Line(00900)", ,"15256","2634","1464", , ,"17890", , , , , , , , , 
"hospc_2013_DATA",33997,"S100000","Line(01000)", ,"10", ,"10", , ,"10", , , , , , , , , 
"hospc_2013_DATA",33997,"S100000","Line(01100)", ,"30", ,"29", , ,"30", , , , , , , , , 
"hospc_2013_DATA",33997,"S100000","Line(01200)", ,"15296","2634","1503", , ,"17930", , , , , , , , , 
"hospc_2013_DATA",33997,"S100000","Line(01300)", ,"275", ,"35", , ,"275", , , , , , , , , 
"hospc_2013_DATA",33997,"S100000","Line(01500)", ,"56", ,"43", , ,"65", , , , , , , , , 
"hospc_2013_DATA",33997,"S100000","Line(01600)", ,"236", ,"35", , ,"236", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
