"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34222","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34222] Report(D000000[0100])","Entity[34222] Report(D000000[0200])","Entity[34222] Report(D000000[0300])","Entity[34222] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34222,"D000000","Line(00100)", , , , ,"3595491", , , , , , , , , , , 
"hospc_2013_DATA",34222,"D000000","Line(00200)", , , , ,"34404", , , , , , , , , , , 
"hospc_2013_DATA",34222,"D000000","Line(00300)", , , , ,"105", , , , , , , , , , , 
"hospc_2013_DATA",34222,"D000000","Line(00400)", ,"33660", , , , , , , , , , , , , , 
"hospc_2013_DATA",34222,"D000000","Line(00500)", ,"3517807", , , , , , , , , , , , , , 
"hospc_2013_DATA",34222,"D000000","Line(00600)", , ,"53", , , , , , , , , , , , , 
"hospc_2013_DATA",34222,"D000000","Line(00700)", , ,"5539", , , , , , , , , , , , , 
"hospc_2013_DATA",34222,"D000000","Line(00800)", ,"1461", , , , , , , , , , , , , , 
"hospc_2013_DATA",34222,"D000000","Line(00900)", ,"152689", , , , , , , , , , , , , , 
"hospc_2013_DATA",34222,"D000000","Line(01000)", , ,"53", , , , , , , , , , , , , 
"hospc_2013_DATA",34222,"D000000","Line(01100)", , ,"5539", , , , , , , , , , , , , 
"hospc_2013_DATA",34222,"D000000","Line(01200)", , , ,"691", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
