"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34744","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34744] Report(S000000[0100])","Entity[34744] Report(S000000[0200])","Entity[34744] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34744,"S000000","Line(00100)", ,"1","06/06/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34744","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34744] Report(S100000[0100])","Entity[34744] Report(S100000[0200])","Entity[34744] Report(S100000[0300])","Entity[34744] Report(S100000[0400])","Entity[34744] Report(S100000[0500])","Entity[34744] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34744,"S100000","Line(00100)", ,"HARRISON S HOPE INC","3137 S MERIDIAN RD STE 120","MERIDIAN","ID","83642", , , , , , , , , , 
"hospc_2013_DATA",34744,"S100000","Line(00200)", ,"ADA", , , , , , , , , , , , , , 
"hospc_2013_DATA",34744,"S100000","Line(00300)", ,"09/21/2006", , , , , , , , , , , , , , 
"hospc_2013_DATA",34744,"S100000","Line(00400)", ,"10/27/2006", , , , , , , , , , , , , , 
"hospc_2013_DATA",34744,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34744,"S100000","Line(00600)", ,"131553", , , , , , , , , , , , , , 
"hospc_2013_DATA",34744,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",34744,"S100000","Line(00900)", ,"12646","201","1186", ,"608","13455", , , , , , , , , 
"hospc_2013_DATA",34744,"S100000","Line(01100)", ,"26", , , , ,"26", , , , , , , , , 
"hospc_2013_DATA",34744,"S100000","Line(01200)", ,"12672","201","1186", ,"608","13481", , , , , , , , , 
"hospc_2013_DATA",34744,"S100000","Line(01300)", ,"173","7","13", ,"19","199", , , , , , , , , 
"hospc_2013_DATA",34744,"S100000","Line(01500)", ,"73","29","91", ,"32","68", , , , , , , , , 
"hospc_2013_DATA",34744,"S100000","Line(01600)", ,"170","7","13", ,"19","196", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
