"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33942","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33942] Report(S000000[0100])","Entity[33942] Report(S000000[0200])","Entity[33942] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",33942,"S000000","Line(00100)", ,"1","02/28/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33942","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33942] Report(S100000[0100])","Entity[33942] Report(S100000[0200])","Entity[33942] Report(S100000[0300])","Entity[33942] Report(S100000[0400])","Entity[33942] Report(S100000[0500])","Entity[33942] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",33942,"S100000","Line(00100)", ,"HEARTLITE HOSPICE  INC.","100 W. CHAROLTTE AVENUE","SCOTTSBORO","AL","35768", , , , , , , , , , 
"hospc_2013_DATA",33942,"S100000","Line(00200)", ,"JACKSON", , , , , , , , , , , , , , 
"hospc_2013_DATA",33942,"S100000","Line(00300)", ,"11/02/2005", , , , , , , , , , , , , , 
"hospc_2013_DATA",33942,"S100000","Line(00400)", ,"11/09/2005","11/09/2005", , , , , , , , , , , , , 
"hospc_2013_DATA",33942,"S100000","Line(00500)", ,"10/01/2012","09/30/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",33942,"S100000","Line(00600)", ,"011634", , , , , , , , , , , , , , 
"hospc_2013_DATA",33942,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",33942,"S100000","Line(00900)", ,"14522", , , ,"13","14535", , , , , , , , , 
"hospc_2013_DATA",33942,"S100000","Line(01000)", ,"15", , , , ,"15", , , , , , , , , 
"hospc_2013_DATA",33942,"S100000","Line(01100)", ,"10", , , , ,"10", , , , , , , , , 
"hospc_2013_DATA",33942,"S100000","Line(01200)", ,"14547", , , ,"13","14560", , , , , , , , , 
"hospc_2013_DATA",33942,"S100000","Line(01300)", ,"131", , , ,"3","134", , , , , , , , , 
"hospc_2013_DATA",33942,"S100000","Line(01400)", ,"18", , , , , , , , , , , , , , 
"hospc_2013_DATA",33942,"S100000","Line(01500)", ,"111", , , ,"4","109", , , , , , , , , 
"hospc_2013_DATA",33942,"S100000","Line(01600)", ,"131", , , ,"3","134", , , , , , , , , 
"hospc_2013_DATA",33942,"S100000","Line(01800)", ,"Y", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
