"Entity[33884] Report(B000000)", , , , ,"Entity[33884] Report(B000000[0000])","Entity[33884] Report(B000000[0100])","Entity[33884] Report(B000000[0200])","Entity[33884] Report(B000000[0300])", ,"Entity[33884] Report(B000000[0500])","Entity[33884] Report(B000000[0600])","Entity[33884] Report(B000000[0700])"
"HOSPC","hospc_2013_DATA",33884,"B000000","Line(00100)","32810","32810"
"HOSPC","hospc_2013_DATA",33884,"B000000","Line(00200)","20380", ,"20380"
"HOSPC","hospc_2013_DATA",33884,"B000000","Line(00300)","11820", , ,"11820"
"HOSPC","hospc_2013_DATA",33884,"B000000","Line(00500)","58728", , , , ,"58728"
"HOSPC","hospc_2013_DATA",33884,"B000000","Line(00600)","1019877","15618","9701","5627", ,"23724","1074547"
"HOSPC","hospc_2013_DATA",33884,"B000000","Line(01000)","3789", , , , , ,"2516","6305"
"HOSPC","hospc_2013_DATA",33884,"B000000","Line(01100)","45257", , , , , ,"30056","75313"
"HOSPC","hospc_2013_DATA",33884,"B000000","Line(01500)","28000", , , , , ,"18595","46595"
"HOSPC","hospc_2013_DATA",33884,"B000000","Line(01600)","835961","4036","2507","1454", , ,"560490","1404448"
"HOSPC","hospc_2013_DATA",33884,"B000000","Line(02000)","130134","1236","768","445", , ,"88051","220634"
"HOSPC","hospc_2013_DATA",33884,"B000000","Line(02100)","48740","412","256","148", , ,"32911","82467"
"HOSPC","hospc_2013_DATA",33884,"B000000","Line(02400)","142367","2097","1303","756", , ,"97309","243832"
"HOSPC","hospc_2013_DATA",33884,"B000000","Line(03000)","73909", , , , , ,"49085","122994"
"HOSPC","hospc_2013_DATA",33884,"B000000","Line(03100)","154076", , , , , ,"102325","256401"
"HOSPC","hospc_2013_DATA",33884,"B000000","Line(03200)","4454", , , , , ,"2958","7412"
"HOSPC","hospc_2013_DATA",33884,"B000000","Line(03400)","57", , , , , ,"38","95"
"HOSPC","hospc_2013_DATA",33884,"B000000","Line(03500)","27356","3259","2024","1174", , ,"22456","56269"
"HOSPC","hospc_2013_DATA",33884,"B000000","Line(05000)","46555","3240","2012","1167", , ,"35181","88155"
"HOSPC","hospc_2013_DATA",33884,"B000000","Line(05100)", ,"2912","1809","1049", ,"35004","27079","67853"
"HOSPC","hospc_2013_DATA",33884,"B000000","Line(05300)","8277", , , , , ,"5497","13774"
"Entity[33884] Report(B10000*)", , , , , ,"Entity[33884] Report(B10000*[0100])","Entity[33884] Report(B10000*[0200])","Entity[33884] Report(B10000*[0300])","Entity[33884] Report(B10000*[0400])","Entity[33884] Report(B10000*[0500])","Entity[33884] Report(B10000*[0600])"
"HOSPC","hospc_2013_DATA",33884,"B10000*","Line(00100)", ,"CAPITAL","CAPITAL","PLANT","TRANS-","VOLUNT.","ADMINIS-"
"HOSPC","hospc_2013_DATA",33884,"B10000*","Line(00200)", ,"BLDGS &","MOVABLE","OPER. &","PORTAT-","SERVICES","TRATIVE &"
"HOSPC","hospc_2013_DATA",33884,"B10000*","Line(00300)", ,"FIXTURES","EQUIPMENT","MAINT.","ION","COORDI.","GENERAL"
"HOSPC","hospc_2013_DATA",33884,"B10000*","Line(00400)", ,"SQUARE","SQUARE","SQUARE","NO","HOURS","ACCUM."
"HOSPC","hospc_2013_DATA",33884,"B10000*","Line(00500)", ,"FEET","FEET","FEET","STATISTICS", ,"COSTS"
