"Entity[31394] Report(D000000)", , , , , ,"Entity[31394] Report(D000000[0100])", ,"Entity[31394] Report(D000000[0300])","Entity[31394] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",31394,"D000000","Line(00100)", , , , ,"164555"
"HOSPC","hospc_2013_DATA",31394,"D000000","Line(00200)", , , , ,"515"
"HOSPC","hospc_2013_DATA",31394,"D000000","Line(00300)", , , , ,"320"
"HOSPC","hospc_2013_DATA",31394,"D000000","Line(00400)", ,"214"
"HOSPC","hospc_2013_DATA",31394,"D000000","Line(00500)", ,"68377"
"HOSPC","hospc_2013_DATA",31394,"D000000","Line(00800)", ,"105"
"HOSPC","hospc_2013_DATA",31394,"D000000","Line(00900)", ,"33550"
"HOSPC","hospc_2013_DATA",31394,"D000000","Line(01200)", , , ,"301"
