"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33955","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33955] Report(D000000[0100])","Entity[33955] Report(D000000[0200])","Entity[33955] Report(D000000[0300])","Entity[33955] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",33955,"D000000","Line(00100)", , , , ,"3654280", , , , , , , , , , , 
"hospc_2013_DATA",33955,"D000000","Line(00200)", , , , ,"28154", , , , , , , , , , , 
"hospc_2013_DATA",33955,"D000000","Line(00300)", , , , ,"130", , , , , , , , , , , 
"hospc_2013_DATA",33955,"D000000","Line(00400)", ,"26571", , , , , , , , , , , , , , 
"hospc_2013_DATA",33955,"D000000","Line(00500)", ,"3448916", , , , , , , , , , , , , , 
"hospc_2013_DATA",33955,"D000000","Line(00600)", , ,"642", , , , , , , , , , , , , 
"hospc_2013_DATA",33955,"D000000","Line(00700)", , ,"83332", , , , , , , , , , , , , 
"hospc_2013_DATA",33955,"D000000","Line(01200)", , , ,"941", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
