"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35415","D000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","", , 
"-------------","-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , 
"-------------","-------------","-------------", ,"","","-1","-2","-3","-4", , 
 , , , , , , , , , , , 
"Entity[35415] Report(D000000)", , , , , ,"Entity[35415] Report(D000000[0100])","Entity[35415] Report(D000000[0200])","Entity[35415] Report(D000000[0300])","Entity[35415] Report(D000000[0400])"
"HOSPC","hospc_2013_DATA",35415,"D000000","Line(00100)", , , , ,"5560531"
"HOSPC","hospc_2013_DATA",35415,"D000000","Line(00200)", , , , ,"34002"
"HOSPC","hospc_2013_DATA",35415,"D000000","Line(00300)", , , , ,"164"
"HOSPC","hospc_2013_DATA",35415,"D000000","Line(00400)", ,"31688"
"HOSPC","hospc_2013_DATA",35415,"D000000","Line(00500)", ,"5182256"
"HOSPC","hospc_2013_DATA",35415,"D000000","Line(00600)", , ,"1252"
"HOSPC","hospc_2013_DATA",35415,"D000000","Line(00700)", , ,"204752"
"HOSPC","hospc_2013_DATA",35415,"D000000","Line(00800)", ,"668"
"HOSPC","hospc_2013_DATA",35415,"D000000","Line(00900)", ,"109245"
"HOSPC","hospc_2013_DATA",35415,"D000000","Line(01000)", , ,"1095"
"HOSPC","hospc_2013_DATA",35415,"D000000","Line(01100)", , ,"179076"
"HOSPC","hospc_2013_DATA",35415,"D000000","Line(01200)", , , ,"1062"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
